# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-426.132,1,0.25,2,3,0,505.992,1.69384,17.8206,0.486779,0.301825
-426.132,0,14.3855,0,1,1,426.274,1.69384,17.8206,0.486779,0.301825
-426.132,0,2.43117,0,1,1,426.669,1.69384,17.8206,0.486779,0.301825
-372.485,1,0.239791,1,3,0,429.016,2.38191,7.46724,0.389119,0.241312
-305.819,1,0.324332,1,1,0,369.536,4.87164,9.3944,0.416185,0.184202
-305.819,0,0.507206,0,1,1,308.931,4.87164,9.3944,0.416185,0.184202
-296.979,1,0.0404064,3,7,0,306.942,4.76341,7.7647,0.426865,0.180045
-279.461,1,0.0687243,3,15,0,296.543,5.14693,1.1764,0.441817,0.146191
-274.283,0.979935,0.122801,3,7,0,280.324,5.12314,3.8108,0.712715,0.101469
-268.633,0.470883,0.212195,3,11,0,273.594,5.08292,1.93126,0.666872,0.0960062
-268.463,0.952558,0.0745447,4,23,0,270.361,5.007,2.39792,0.687597,0.119098
-269.219,0.839725,0.121369,5,31,0,270.482,5.2335,2.54194,0.526043,0.150872
-269.174,1,0.139382,2,3,0,269.837,4.86455,2.62879,0.523787,0.138704
-269.007,0.143495,0.265911,2,7,0,270.151,4.90306,2.63238,0.44814,0.150697
-270.176,0.993965,0.0350251,4,15,0,271.105,5.04324,3.22697,0.414956,0.146872
-268.135,0.988423,0.0662011,4,23,0,272.388,5.07404,1.91339,0.714918,0.113781
-274.452,0.476453,0.122391,4,27,0,276.589,4.69399,0.456784,0.361484,0.565357
-271.085,0.999254,0.0470704,5,55,0,276.933,4.67546,1.15839,0.381688,0.474536
-270.116,1,0.0897519,3,7,0,271.987,5.17823,1.28477,0.347058,0.506309
-269.016,0.937586,0.170052,3,7,0,270.96,5.2323,0.898151,0.424562,0.425161
-267.541,0.428572,0.265018,2,7,0,268.272,5.16377,1.30567,0.519457,0.365303
-266.875,0.937009,0.0911058,1,3,0,268.36,5.00569,1.28395,0.524602,0.359076
-267.375,0.794524,0.141653,2,3,0,268.03,5.17343,1.12134,0.531877,0.354559
-269.933,0.471666,0.144559,2,3,0,273.026,4.93419,2.0982,0.54772,0.323186
-268.406,0.972081,0.0581879,3,7,0,272.414,4.85159,1.71342,0.601647,0.265707
-268.319,1,0.0994137,4,23,0,269.183,4.90801,1.63855,0.627209,0.181836
-268.386,0.63288,0.182209,3,7,0,269.558,4.938,1.63481,0.669052,0.162716
-268.812,0.907398,0.117892,3,15,0,271.72,5.17742,2.5728,0.568018,0.160322
-269.312,0.803202,0.165073,1,3,0,270.333,5.2919,2.15052,0.580976,0.147602
-267.555,0.678388,0.172377,3,15,0,270.393,4.95819,1.59828,0.659788,0.208729
-268.334,0.973837,0.1278,3,15,0,268.868,5.19309,1.18219,0.649634,0.222967
-271.558,0.478248,0.212434,2,3,0,271.655,5.11061,0.882874,0.686594,0.195973
-267.654,0.878287,0.0921541,3,7,0,273.431,4.97459,1.63872,0.679967,0.225034
-267.791,0.998596,0.117996,4,23,0,269.106,4.99547,1.9348,0.565153,0.152527
-268.299,0.98324,0.206991,3,15,0,271.15,4.96583,0.940204,0.336947,0.487281
-268.299,0.00839798,0.345605,2,3,0,270.652,4.96583,0.940204,0.336947,0.487281
-268.848,0.995089,0.045002,4,15,0,269.457,5.01686,1.19253,0.341451,0.513558
-267.613,1,0.0777654,4,15,0,270.21,5.09443,1.11722,0.61884,0.256351
-267.106,0.895205,0.134928,2,3,0,268.545,4.97067,1.40892,0.603054,0.257451
-267.704,0.658202,0.17771,3,15,0,269.102,5.15051,1.20467,0.430087,0.421791
-268.722,0.9878,0.12796,4,23,0,270.206,4.86445,1.32353,0.36936,0.367675
-270.67,0.367132,0.211805,4,15,0,272.39,5.35971,1.72666,0.555908,0.181835
-269.99,1,0.0740697,3,11,0,271.619,4.76214,1.6507,0.523046,0.228518
-267.776,0.97548,0.125902,4,23,0,270.783,5.05663,1.1134,0.534632,0.410833
-267.776,0.156436,0.199935,1,1,0,268.7,5.05663,1.1134,0.534632,0.410833
-267.196,0.997265,0.0427703,5,47,0,268.42,5.147,1.09477,0.539014,0.335612
-268.207,0.956567,0.0716559,3,15,0,269.855,5.24436,1.18729,0.591639,0.306128
-270.03,0.956221,0.10806,2,7,0,270.117,4.79911,1.76362,0.55836,0.336961
-268.455,0.966028,0.161884,2,7,0,270.77,5.2398,1.45379,0.666877,0.257182
-268.455,2.8018e-06,0.246836,2,3,0,270.052,5.2398,1.45379,0.666877,0.257182
-267.913,0.999948,0.0383921,4,23,0,268.78,4.91499,1.22838,0.623455,0.278565
-267.53,0.999249,0.0636097,5,47,0,269.696,5.03426,1.17243,0.576953,0.368553
-267.549,0.778102,0.104509,3,11,0,270.213,5.11469,1.23326,0.525928,0.388681
-267.825,0.993566,0.102321,4,27,0,268.942,4.89146,1.60694,0.435407,0.367826
-267.718,0.921458,0.164327,3,15,0,269.381,5.08004,1.71261,0.626485,0.275712
-266.842,0.389508,0.222502,2,7,0,270.496,4.98039,1.50072,0.505805,0.290557
-270.849,0.696625,0.0898208,3,15,0,273.228,4.72536,1.07308,0.540442,0.344026
-267.846,0.971784,0.0732527,3,7,0,273.061,4.95313,1.52678,0.612602,0.306708
-266.801,0.946158,0.110907,3,11,0,268.726,5.02354,1.09822,0.532363,0.350443
-268.298,0.677318,0.157789,3,11,0,269.551,4.82141,1.20003,0.474592,0.398364
-267.679,0.982656,0.123286,4,31,0,270.052,5.02175,1.05631,0.418511,0.474487
-267.352,0.986702,0.189106,4,15,0,268.027,5.02721,1.17566,0.643203,0.291046
-268.944,0.184846,0.29115,2,7,0,271.592,4.89504,0.832131,0.526689,0.443201
-270.716,0.949644,0.0779883,3,15,0,272.272,4.80358,1.10426,0.502873,0.463792
-269.002,1,0.110814,2,7,0,271.505,5.00232,0.871829,0.45365,0.50892
-268.226,0.59048,0.174741,3,7,0,271.207,5.03011,0.892521,0.496502,0.464584
-267.183,0.999246,0.114207,4,31,0,269.156,5.07414,0.937755,0.547377,0.356546
-267.261,0.623545,0.178822,4,19,0,268.167,5.0218,1.77887,0.524115,0.299229
-266.706,0.992906,0.125882,4,19,0,267.755,5.02564,1.26399,0.488838,0.341459
-268.755,0.473151,0.193398,4,15,0,269.241,5.27049,1.99239,0.648453,0.15779
-268.809,0.992068,0.099712,2,7,0,269.387,4.90849,1.52006,0.626254,0.179489
-269.743,0.914135,0.152381,3,7,0,270.883,5.22507,1.65962,0.411189,0.250487
-271.464,0.801859,0.197279,3,7,0,273.449,5.1749,1.58037,0.315331,0.305742
-268.497,1,0.202129,2,7,0,272.429,5.16277,2.25169,0.703867,0.148782
-268.497,0.0476296,0.310651,1,3,0,269.717,5.16277,2.25169,0.703867,0.148782
-268.332,0.961727,0.0682583,4,23,0,270.425,4.81421,1.36634,0.450716,0.386073
-268.013,0.783708,0.0971659,3,11,0,273.368,4.90959,2.12114,0.5045,0.254377
-267.292,0.99981,0.0962338,3,15,0,268.327,5.15731,1.77614,0.556848,0.216997
-268.698,0.986785,0.147068,4,31,0,269.926,4.98455,0.83032,0.538238,0.441367
-267.949,0.146615,0.218049,3,15,0,270.452,5.02801,0.732381,0.529205,0.425804
-269.086,0.990271,0.0606234,4,31,0,270.277,5.13017,0.569818,0.497794,0.460981
-269.894,0.95814,0.0905303,5,47,0,272.303,5.06348,2.5734,0.694673,0.044134
-270.625,0.967225,0.126405,4,15,0,270.939,5.02957,2.95192,0.701365,0.0360655
-270.305,0.93861,0.179081,2,3,0,271.313,5.05009,2.55817,0.672167,0.0353275
-270.305,0.342498,0.239134,1,3,0,277.546,5.05009,2.55817,0.672167,0.0353275
-267.19,0.992825,0.100124,5,63,0,270.763,5.0251,1.2054,0.417751,0.429209
-267.959,0.989516,0.14844,3,7,0,268.315,5.01999,0.834172,0.37005,0.490528
-271.387,0.090481,0.217871,2,3,0,271.79,4.93597,0.593995,0.390776,0.451251
-269.889,0.992651,0.0569915,3,15,0,274.262,5.09846,0.602328,0.443572,0.427833
-269.537,0.976832,0.0842072,4,15,0,271.836,5.12565,1.88146,0.595177,0.318304
-269.484,0.908454,0.12031,2,7,0,270.871,4.79646,1.46812,0.610003,0.309052
-273.286,0.76987,0.150574,3,9,0,276.208,5.36413,0.794442,0.326343,0.546485
-268.772,0.998763,0.144917,2,7,0,273.935,5.12254,0.940956,0.376648,0.521098
-269.486,0.178312,0.214163,2,7,0,272.058,5.25645,1.20368,0.522121,0.408738
-269.93,0.963024,0.0683166,4,15,0,273.307,5.24766,0.821932,0.610181,0.300756
-268.518,0.88902,0.0944528,4,31,0,273.412,5.19237,2.16167,0.609233,0.21404
-268.766,0.721062,0.113569,2,7,0,272.366,4.86423,2.18085,0.61867,0.193714
-268.763,0.997422,0.100073,3,15,0,269.998,5.23592,1.79057,0.662335,0.12742
-268.083,0.945974,0.146496,4,15,0,271.224,5.09455,1.23836,0.675162,0.19827
-268.568,0.471631,0.194601,3,9,0,269.904,4.96613,2.38056,0.561409,0.225579
-268.568,0.00128928,1.74176,1,3,1,269.936,4.96613,2.38056,0.561409,0.225579
-268.568,0,4.07667,0,1,1,269.008,4.96613,2.38056,0.561409,0.225579
-270.164,0.935253,0.402236,3,7,0,271.062,5.1511,1.00115,0.398992,0.351851
-267.405,1,0.352683,3,7,0,270.315,4.98374,1.03502,0.498139,0.426805
-266.742,0.99766,0.471235,3,15,0,267.912,5.03408,1.43019,0.502666,0.335292
-267.59,0.718118,0.726067,2,3,0,268.418,5.07787,1.69856,0.546364,0.317001
-267.979,0.975538,0.518634,3,7,0,268.662,4.89761,1.11231,0.422142,0.378297
-267.979,0.0339867,0.844971,2,3,0,270.447,4.89761,1.11231,0.422142,0.378297
-266.906,0.999135,0.0739023,5,63,0,268.604,4.99771,1.55741,0.509907,0.321511
-268.281,0.994653,0.134986,4,15,0,269.176,4.90598,2.30368,0.481926,0.179362
-267.78,0.993406,0.248136,3,7,0,269.255,5.04121,1.52916,0.366188,0.383384
-267.789,0.895604,0.459303,3,7,0,269.883,5.09379,0.769448,0.468369,0.421533
-267.156,0.726916,0.627489,2,3,0,269.538,5.02507,1.27067,0.633535,0.255947
-267.335,0.978754,0.506377,3,15,0,268.369,5.16199,1.19921,0.476656,0.369691
-269.217,0.656759,0.901509,2,7,0,270.163,4.88687,2.33886,0.677511,0.127326
-270.317,0.99874,0.589295,2,7,0,271.815,5.12196,0.75258,0.68299,0.305689
-268.593,1,1.11197,2,3,0,270.403,5.20011,0.798669,0.492851,0.394122
-268.593,1.39718e-239,2.09034,1,1,0,271.424,5.20011,0.798669,0.492851,0.394122
-269.1,0.985433,0.188136,4,15,0,271.408,4.96291,0.562688,0.478427,0.480162
-267.277,0.97677,0.34068,3,7,0,270.136,5.06596,1.68124,0.587576,0.183465
-267.766,0.934596,0.596044,2,7,0,268.068,5.11344,1.66102,0.554521,0.320411
-268.456,0.238749,0.912747,2,3,0,270.21,5.15412,0.709845,0.507187,0.446042
-268.984,0.998008,0.180561,4,31,0,270.55,4.92014,0.852264,0.47851,0.365545
-272.193,0.748751,0.333778,4,15,0,274.209,5.20997,1.85249,0.809836,0.186693
-270.672,0.99486,0.297837,4,31,0,273.922,4.949,0.866991,0.475299,0.320711
-271.146,0.999872,0.538095,3,15,0,274.067,4.91632,0.523183,0.317275,0.565519
-269.683,0.746669,0.976397,2,3,0,271.581,4.82577,0.793619,0.402235,0.449267
-269.683,0.0396729,0.861391,2,3,0,270.596,4.82577,0.793619,0.402235,0.449267
-269.612,0.992863,0.106318,5,31,0,271.72,4.87798,0.835616,0.484501,0.365468
-269.989,1,0.18902,4,31,0,270.876,5.23586,1.90899,0.623919,0.285416
-267.407,0.999043,0.33943,3,7,0,271.061,5.09142,1.99338,0.647809,0.153969
-266.918,1,0.602089,2,3,0,267.501,5.10386,1.49915,0.587371,0.282091
-268.192,0.502542,1.06073,2,3,0,268.922,5.00779,0.878778,0.580963,0.317493
-269.146,0.953137,0.490112,3,7,0,270.833,4.93199,1.88352,0.701552,0.236073
-267.211,1,0.756866,2,7,0,269.34,5.05859,0.945527,0.524032,0.406564
-267.211,0.0159824,1.31289,1,1,0,270.532,5.05859,0.945527,0.524032,0.406564
-267.904,0.990443,0.173304,4,15,0,269.71,4.85129,1.54431,0.534463,0.288756
-270.137,0.983688,0.294077,4,15,0,271.212,5.10865,1.48526,0.272145,0.472039
-266.657,0.987257,0.486398,4,15,0,270.744,5.02183,1.34478,0.538156,0.310331
-267.835,0.428391,0.805565,2,3,0,269.208,5.1252,1.5709,0.602305,0.308258
-266.902,1,0.321996,3,7,0,267.89,5.06907,1.46335,0.586437,0.295995
-268.076,0.905029,0.548063,3,15,0,269.323,5.08941,1.61677,0.618834,0.30564
-269.475,0.893694,0.730391,3,7,0,270.64,5.09801,1.76774,0.836539,0.0987458
-270.597,0.65305,0.942412,2,3,0,272.159,4.99106,1.23874,0.470511,0.489514
-267.509,0.99839,0.670712,2,3,0,270.901,5.07672,1.27312,0.551568,0.37349
-268.038,0.904267,1.11361,2,3,0,268.337,5.01923,1.02928,0.551757,0.288524
-268.038,1.26042e-06,1.46146,2,3,0,269.476,5.01923,1.02928,0.551757,0.288524
-269.051,0.995696,0.217012,4,31,0,270.727,5.26373,0.936683,0.595795,0.332648
-267.375,0.998675,0.356909,3,15,0,269.94,4.89394,1.31677,0.509009,0.330758
-270.578,0.878158,0.587103,3,7,0,271.415,4.96252,0.479463,0.440184,0.472656
-271.129,1,1.44407,2,3,0,271.605,5.08761,1.14614,0.715433,0.283038
-271.129,0,20.7738,0,1,1,272.049,5.08761,1.14614,0.715433,0.283038
-271.129,0,3.51079,0,1,1,272.28,5.08761,1.14614,0.715433,0.283038
-270.988,0.999681,0.346277,4,15,0,271.547,4.94543,0.827815,0.509312,0.486154
-270.792,0.991574,0.467934,4,15,0,272.073,5.18759,0.864073,0.623835,0.372643
-269.384,0.442799,0.713593,3,7,0,273.46,5.04846,0.735888,0.49578,0.489486
-270.599,0.989529,0.220406,3,7,0,270.942,5.11154,0.529122,0.500587,0.491428
-269.624,0.998394,0.370938,4,15,0,271.053,5.10462,0.795804,0.601883,0.391128
-270.239,0.935015,0.667927,3,7,0,271.579,5.13917,1.10742,0.670696,0.325096
-267.221,0.798125,1.00795,2,3,0,271.024,4.97365,0.933109,0.465365,0.434288
-267.633,0.937146,0.998302,3,7,0,267.679,4.96663,0.842833,0.430519,0.476765
-267.633,0.000221135,1.54424,1,1,0,269.273,4.96663,0.842833,0.430519,0.476765
-268.287,0.998271,0.125257,5,31,0,269.037,5.04363,0.763538,0.47698,0.483654
-269.261,0.994928,0.23817,4,15,0,270.125,5.07235,1.68917,0.775559,0.203529
-270.069,0.986949,0.447338,3,11,0,272.23,5.03637,1.5488,0.766762,0.0980639
-269.526,1,0.816041,2,7,0,271.786,5.00689,1.20008,0.298729,0.536077
-269.526,2.53104e-08,1.54033,1,1,0,272.473,5.00689,1.20008,0.298729,0.536077
-269.524,0.999806,0.136046,4,15,0,270.086,5.0275,1.20905,0.279408,0.525129
-268.241,0.967949,0.258447,4,15,0,271.978,5.15115,2.33064,0.664059,0.126604
-267.489,1,0.442241,3,7,0,268.462,5.06518,1.68905,0.597225,0.16959
-267.536,0.875612,0.826167,2,3,0,268.576,5.12868,1.51738,0.61569,0.187396
-267.536,0.000203582,1.05813,2,3,0,269.858,5.12868,1.51738,0.61569,0.187396
-267.389,0.999734,0.103725,6,63,0,268.523,5.12183,1.16303,0.61501,0.322227
-268.312,0.992139,0.193308,4,15,0,269.879,5.15724,1.84234,0.670197,0.238594
-267.305,0.999754,0.348907,4,15,0,268.974,4.98839,1.40568,0.467212,0.391003
-267.099,0.995911,0.637354,3,7,0,268.051,5.10437,1.16553,0.614386,0.296792
-267.18,0.962613,1.14013,2,3,0,267.442,5.01904,1.78018,0.509108,0.218435
-267.18,0.00157765,1.8394,1,3,1,267.374,5.01904,1.78018,0.509108,0.218435
-268.867,0.920801,0.202552,3,11,0,270.001,5.1346,1.92086,0.613811,0.283666
-269.761,0.992512,0.293073,3,15,0,271.14,4.9069,0.838389,0.639636,0.330608
-267.765,0.996537,0.512915,3,11,0,271.344,5.08993,0.792744,0.435852,0.441814
-268.277,0.627892,0.89918,3,7,0,270.355,4.96245,0.786725,0.454727,0.493848
-271.105,0.944816,0.578597,3,15,0,273.032,4.91911,0.538948,0.465374,0.526778
-269.04,0.771043,0.874486,3,7,0,274.739,5.18637,1.17176,0.731464,0.245018
-268.877,0.498364,0.828327,2,7,0,271.932,4.98074,1.45605,0.767477,0.193363
-268.933,0.995861,0.383375,4,15,0,270.611,5.10341,1.73926,0.36124,0.405272
-269.194,0.948569,0.657527,3,7,0,270.787,5.03901,1.25193,0.775803,0.19959
-267.537,0.743761,0.989368,2,3,0,270.194,4.95132,1.75295,0.64112,0.22458
-270.835,0.660168,0.874131,2,3,0,271.887,4.69597,1.4807,0.496037,0.38384
-267.177,0.998407,0.625233,3,7,0,271.49,5.0634,1.7579,0.521352,0.296242
-267.177,0.0401031,1.05749,2,3,0,269.609,5.0634,1.7579,0.521352,0.296242
-269.497,0.992251,0.159964,4,15,0,270.645,5.10736,0.958639,0.317199,0.552985
-270.844,0.985728,0.266991,4,15,0,273.848,4.92057,2.83866,0.34949,0.115355
-267.934,0.983041,0.435179,4,15,0,272.79,4.88039,1.98267,0.47124,0.253814
-267.537,0.713689,0.699638,3,7,0,270.385,5.12684,1.38808,0.414936,0.384125
-267.489,0.858436,0.5791,3,7,0,269.124,5.05226,0.99153,0.469975,0.450819
-266.95,0.992023,0.682357,2,3,0,267.726,5.06231,1.08063,0.522491,0.385812
-271.354,0.413051,1.1061,2,3,0,273.469,5.00962,1.79296,0.665914,0.318925
-269.314,0.998191,0.446631,3,15,0,272.889,5.08272,0.827756,0.677832,0.302494
-273.193,0.844127,0.73181,2,7,0,274.312,5.03285,0.315855,0.331691,0.608374
-268.987,0.739543,0.82837,1,3,0,273.636,4.95776,0.606919,0.477823,0.442703
-268.039,0.823205,0.732736,3,7,0,270.503,5.11369,2.28209,0.634354,0.176028
-269.113,0.379205,0.788577,2,7,0,270.081,5.13362,0.570162,0.502109,0.456749
-268.26,0.978553,0.303834,3,15,0,273.355,5.15696,2.33894,0.617444,0.17012
-267.009,0.997001,0.469257,3,7,0,269.144,5.10469,1.81948,0.560942,0.230001
-267.579,0.587988,0.75168,3,7,0,269.434,4.94223,1.46188,0.405449,0.40248
-269.376,0.921301,0.473416,3,7,0,270.582,5.13583,0.788767,0.32866,0.542424
-267.733,0.989547,0.635513,3,7,0,270.757,4.91732,1.77809,0.413202,0.323755
-267.859,0.763368,0.990351,2,7,0,269.095,5.06748,0.820427,0.409358,0.496504
-267.588,0.856804,0.927662,3,7,0,268.8,5.05446,2.21782,0.529612,0.16132
-267.588,0.00481554,1.06931,2,3,0,268.699,5.05446,2.21782,0.529612,0.16132
-267.043,0.984164,0.188796,3,15,0,270.878,5.08729,1.20072,0.57109,0.28118
-266.95,0.999155,0.289686,4,15,0,267.381,5.03518,1.32675,0.528611,0.357809
-266.858,0.997484,0.456897,2,7,0,267.097,5.0102,1.18067,0.562391,0.313982
-267.754,0.962948,0.714217,2,7,0,268.067,5.12542,0.829136,0.452007,0.459042
-267.434,0.320036,1.03124,2,7,0,268.665,5.15768,1.38786,0.620115,0.290178
-268.515,0.985211,0.375091,3,7,0,269.059,4.96878,1.47536,0.653117,0.168542
-267.717,0.998778,0.567452,2,7,0,270.804,4.94539,1.87653,0.509137,0.301699
-269.752,0.878427,0.879359,2,3,0,270.572,5.27544,1.37196,0.775083,0.168491
-269.752,9.65834e-10,1.0529,2,3,0,277.508,5.27544,1.37196,0.775083,0.168491
-270.922,0.966834,0.200346,2,7,0,273.374,5.31273,1.22233,0.780143,0.17419
-267.496,0.984057,0.290002,3,7,0,272.304,5.1479,1.38386,0.653869,0.208305
-267.94,0.890033,0.433276,3,11,0,272.782,5.11944,1.17318,0.579897,0.372401
-268.647,0.927347,0.531131,2,7,0,270.436,5.18716,1.30144,0.754574,0.186291
-266.932,0.97372,0.70126,3,7,0,271.701,5.07629,1.76051,0.556967,0.255794
-266.932,0.0106862,1.01468,2,3,0,272.384,5.07629,1.76051,0.556967,0.255794
-267.756,0.993236,0.207579,4,31,0,269.229,5.05745,1.40268,0.725314,0.203208
-272.021,0.924161,0.313117,4,15,0,274.957,5.24589,3.30965,0.595839,0.0279769
-269.626,0.865231,0.409451,3,7,0,273.272,5.22408,2.50837,0.701755,0.0753787
-267.239,0.999779,0.474674,3,7,0,269.863,5.06826,1.59943,0.678187,0.18913
-266.972,0.935703,0.717915,2,7,0,269.073,5.01206,1.16816,0.587662,0.305994
-269.983,0.383021,0.952663,2,3,0,271.844,5.26597,1.30443,0.712347,0.265976
-269.51,0.998374,0.424713,4,15,0,271.848,5.14061,0.841974,0.479133,0.494097
-266.982,0.432816,0.637011,2,7,0,274.248,4.98699,1.05516,0.451929,0.41695
-269.61,0.953173,0.315899,4,15,0,271.038,5.10524,0.880046,0.306266,0.5621
-268.229,0.980664,0.432904,4,15,0,270.945,5.00845,2.20652,0.539322,0.122658
-268.229,0.07573,0.623741,3,7,0,272.168,5.00845,2.20652,0.539322,0.122658
-269.039,0.997789,0.157151,5,31,0,271.941,5.09836,0.833214,0.630425,0.356623
-269.978,0.99492,0.234241,4,15,0,271.447,4.78101,2.23612,0.524664,0.153885
-270.486,0.97435,0.345972,3,7,0,271.047,4.79874,2.69412,0.610146,0.142655
-268.52,0.93604,0.489695,3,7,0,272.769,4.92749,1.7464,0.70241,0.222511
-267.631,0.984534,0.642717,3,7,0,269.111,4.96117,1.16984,0.4283,0.355186
-267.631,0.00966548,0.921853,2,3,0,270.226,4.96117,1.16984,0.4283,0.355186
-268,0.991728,0.212382,5,31,0,269.6,4.97639,0.805129,0.378026,0.503937
-269.862,0.962073,0.309212,4,15,0,270.763,5.12933,1.55735,0.547799,0.1419
-267.106,1,0.424678,3,7,0,270.058,5.0727,1.87489,0.621181,0.182309
-267.706,0.909989,0.623904,3,7,0,268.123,5.2052,1.5134,0.653128,0.212251
-267.063,0.979107,0.774076,3,7,0,267.95,4.96278,1.65324,0.574053,0.264262
-267.347,0.217083,1.08812,2,3,0,267.941,5.04327,1.96283,0.578238,0.241431
-269.672,0.951432,0.379433,2,7,0,271.664,5.05561,0.923771,0.280391,0.52896
-269.672,0.0170268,0.507211,3,7,0,273.765,5.05561,0.923771,0.280391,0.52896
-268.354,0.427185,1.22161,2,3,0,270.152,5.19613,1.82407,0.660398,0.235541
-268.124,0.993747,0.332717,3,7,0,269.123,5.23634,1.73827,0.601947,0.239881
-269.267,0.924218,0.390711,3,7,0,271.487,5.27584,1.99248,0.552303,0.150063
-267.938,0.864049,0.463002,3,7,0,269.871,5.11561,1.36542,0.377864,0.420457
-268.556,0.123003,0.505003,3,7,0,270.533,5.18506,1.70349,0.506874,0.342542
-267.193,0.999976,0.0597071,6,63,0,269.11,5.12101,0.993392,0.553204,0.355851
-267.826,0.997545,0.103361,5,31,0,269.086,4.95386,0.838335,0.493183,0.393249
-267.422,0.997541,0.185205,2,7,0,268.113,4.97542,0.867011,0.510265,0.397176
-270.976,0.79395,0.340111,3,15,0,272.669,5.26329,0.834148,0.616495,0.375291
-269.27,0.946195,0.332417,3,7,0,273.474,4.88689,2.53706,0.638911,0.123992
-269.685,0.949265,0.529146,1,1,0,269.837,4.87929,2.63698,0.652593,0.111828
-268.681,0.329851,0.852464,2,3,0,272.732,4.93126,0.894884,0.57113,0.403339
-268.176,0.994812,0.196758,4,15,0,271.114,4.98466,0.662958,0.460044,0.475039
-267.087,0.985829,0.367693,3,7,0,269.779,5.01184,1.74587,0.631153,0.208092
-268.693,0.673271,0.664854,2,7,0,269.066,5.05007,1.4756,0.620531,0.338708
-268.202,0.977041,0.456554,2,7,0,268.875,5.04441,1.37179,0.669929,0.296514
-267.928,0.944174,0.798101,2,7,0,269.091,5.03191,1.30627,0.714589,0.236312
-267.928,3.01888e-11,1.25325,1,1,0,269.54,5.03191,1.30627,0.714589,0.236312
-267.027,0.999676,0.114412,4,31,0,269.028,5.04814,1.26442,0.623836,0.262622
