# stan_version_major = 2
-268.54,0.994505,0.214068,4,15,0,268.892,5.00735,1.38485,0.750695,0.176081
-267.76,0.922293,0.390649,3,11,0,270.513,5.06914,1.56212,0.39214,0.323558
-267.817,0.67198,0.57134,3,7,0,268.706,5.13547,1.57222,0.493367,0.357503
-268.846,0.939068,0.401203,3,7,0,269.67,5.0675,1.40477,0.411861,0.277488
-268.846,0.118781,0.612093,2,3,0,275.158,5.0675,1.40477,0.411861,0.277488
-270.491,0.99618,0.088997,5,31,0,273.763,4.79423,2.19171,0.623135,0.244437
-269.754,0.999545,0.160582,5,31,0,271.525,5.2419,0.721256,0.411551,0.4945
-272.478,0.972643,0.289627,3,7,0,273.443,5.34892,0.740427,0.431874,0.41966
-268.098,0.996618,0.479907,3,7,0,274.304,5.03743,1.7834,0.660783,0.258937
-268.467,0.767908,0.842496,2,3,0,269.208,5.06853,2.39135,0.707244,0.112587
-268.075,0.877936,0.78324,3,7,0,268.918,4.94679,0.808295,0.380799,0.490055
-269.823,0.132848,0.98294,2,3,0,273.889,5.16347,2.02355,0.709994,0.234745
-269.373,0.998541,0.16515,3,7,0,270.345,5.16341,1.92025,0.698986,0.242569
-268.823,0.931125,0.28862,3,11,0,272.436,5.13021,2.67699,0.516852,0.172573
-269.377,0.763377,0.418078,4,15,0,271.671,5.01983,0.503277,0.435693,0.517832
-271.163,0.899223,0.387303,4,15,0,274.331,5.27758,0.689102,0.596185,0.328905
-270.604,0.980897,0.511975,2,7,0,272.983,5.13942,0.53631,0.343166,0.578081
-270.604,0.63,0.832427,2,7,0,271.015,5.13942,0.53631,0.343166,0.578081
-267.909,0.520703,0.545441,3,7,0,271.267,5.14454,1.33578,0.706485,0.191337
-267.688,0.99704,0.272224,4,15,0,268.964,5.00007,2.16741,0.564676,0.223097
-267.623,0.882953,0.458099,3,7,0,269.947,4.99498,1.35125,0.678107,0.223017
-267.623,0.339423,0.574353,3,7,0,271.335,4.99498,1.35125,0.678107,0.223017
-267.425,0.994448,0.185157,5,31,0,268.857,5.18389,1.71243,0.589847,0.215503
-267.442,0.949188,0.306859,4,15,0,271.283,5.02926,0.838686,0.434124,0.467681
-268.818,0.813512,0.451703,2,3,0,269.061,5.03445,0.671906,0.405477,0.539485
-267.867,0.969698,0.474911,3,7,0,271.508,5.19867,1.58546,0.528782,0.31418
-269.613,0.225603,0.728341,2,3,0,271.402,5.20917,1.75719,0.698376,0.2565
-269.13,0.999774,0.185396,4,15,0,270.249,5.15933,1.42678,0.736257,0.244888
-269.594,0.95209,0.305638,2,7,0,272.265,5.25648,1.13696,0.670277,0.304283
-270.021,0.97911,0.446879,3,15,0,271.248,5.12094,1.52555,0.659357,0.323529
-269.628,0.87916,0.692765,2,7,0,270.853,5.06147,1.53136,0.716824,0.270552
-269.631,0.661988,0.844877,2,7,0,271.074,5.17722,1.46211,0.785627,0.19978
-270.217,0.574864,0.620085,3,7,0,271.915,5.11758,1.80071,0.702146,0.0692229
-271.343,1,0.373568,4,15,0,272.676,5.06295,1.08046,0.759188,0.238655
-269.57,0.451338,0.601259,4,15,0,273.515,5.25723,1.27485,0.634303,0.329757
-268.629,0.983614,0.275027,3,11,0,273.559,5.10467,1.25455,0.632845,0.342485
-268.945,0.988313,0.424719,3,7,0,270.36,4.94923,0.59955,0.478213,0.48135
-268.276,0.873732,0.659264,2,3,0,269.056,4.94133,0.693003,0.44638,0.484545
-268.874,1,0.787393,2,3,0,269.352,4.99755,0.609992,0.478334,0.434285
-268.874,0.215426,1.24296,1,3,0,269.333,4.99755,0.609992,0.478334,0.434285
-268.426,0.963816,0.343746,4,15,0,271.313,5.25747,1.33762,0.508479,0.306339
-268.85,0.49739,0.500795,3,7,0,271.38,5.25159,1.64691,0.647353,0.148938
-267.496,0.995078,0.261868,4,15,0,269.915,5.10373,2.10598,0.616884,0.18499
-268.22,0.950458,0.407147,2,7,0,270.019,5.15261,2.06024,0.709417,0.171402
-267.501,0.928359,0.571866,3,7,0,268.698,5.08392,1.95738,0.538404,0.168598
-268.537,0.656017,0.762963,3,7,0,269.711,5.12467,1.15699,0.437675,0.468731
-268.152,0.628353,0.566789,2,7,0,270.06,5.15473,2.18796,0.688971,0.148712
-266.883,0.996867,0.398294,3,7,0,268.521,5.01074,1.18704,0.454836,0.401253
-266.975,0.924373,0.612405,3,7,0,268.868,5.03613,1.48907,0.612044,0.278685
-267.847,0.870797,0.804653,3,7,0,267.904,4.97009,1.59834,0.677049,0.178355
-267.831,0.693171,0.942352,2,3,0,270.197,4.98285,0.867553,0.547932,0.409347
-267.532,0.990815,0.761329,3,7,0,268.125,5.05681,1.93351,0.608209,0.242504
-267.532,0.0721665,1.14133,2,7,1,270.528,5.05681,1.93351,0.608209,0.242504
-269.14,0.983092,0.257048,3,15,0,269.784,5.14451,1.33165,0.789693,0.185823
-266.954,0.987544,0.379805,3,7,0,269.265,5.05464,1.4544,0.619319,0.228097
-266.803,0.98741,0.564004,3,7,0,267.697,5.10827,1.4521,0.552534,0.291461
-266.803,0.100814,0.833914,3,7,0,269.589,5.10827,1.4521,0.552534,0.291461
-266.987,0.978581,0.205359,3,15,0,268.213,5.09963,1.38351,0.535878,0.338203
-267.53,0.977093,0.298608,2,7,0,268.115,5.05049,1.38969,0.470055,0.40167
-269.015,0.881517,0.431288,3,7,0,269.718,4.94151,1.55492,0.372396,0.291418
-269.047,0.219641,0.513274,3,7,0,271.391,4.97894,1.35944,0.312431,0.39681
-267.869,0.998909,0.164663,4,31,0,271.28,5.01119,0.823425,0.416072,0.500582
-267.791,0.980062,0.247612,4,15,0,269.437,5.06013,0.930768,0.515653,0.336196
-267.647,0.963004,0.357435,2,7,0,269.831,5.08563,1.22881,0.694828,0.236825
-267.205,0.944428,0.49734,3,7,0,268.635,5.00438,0.935906,0.451146,0.447179
-267.205,0.616952,0.665414,2,7,0,270.189,5.00438,0.935906,0.451146,0.447179
-267.842,0.94166,0.471599,3,7,0,268.952,4.91877,1.31453,0.61422,0.253878
-269.501,0.161183,0.626047,3,7,0,273.439,5.00931,1.5535,0.812555,0.16099
-271.949,0.994206,0.186032,4,23,0,274.123,5.00751,1.16074,0.541658,0.454441
-272.397,0.98693,0.27339,3,15,0,274.432,5.0377,1.22837,0.644563,0.354806
-273.109,0.975648,0.394879,3,15,0,273.607,5.09019,1.16927,0.608435,0.391145
-275.492,0.842689,0.55649,3,7,0,276.696,5.05764,1.67568,0.888806,0.111049
-273.916,1,0.608874,2,3,0,275.679,5.08257,1.70308,0.853192,0.146499
-271.344,0.33953,0.89366,3,7,0,276.062,5.08408,1.25626,0.592374,0.403202
-272.599,0.942204,0.381556,3,15,0,274.784,4.93962,2.3405,0.78145,0.024669
-268.141,0.992707,0.502356,3,7,0,273.706,4.96037,1.73763,0.565941,0.31966
-266.712,0.875236,0.724405,2,3,0,268.316,5.00975,1.34489,0.508623,0.314088
-266.856,0.871075,0.838844,2,3,0,267.013,4.98506,1.56229,0.48819,0.298608
-266.856,5.43046e-13,0.962773,2,3,0,272.285,4.98506,1.56229,0.48819,0.298608
-267.12,0.991605,0.225012,3,7,0,267.33,4.97074,1.85448,0.522782,0.253683
-269.27,0.644998,0.322884,2,7,0,271.873,5.0584,0.986809,0.616589,0.374851
-270.616,0.949201,0.246612,3,7,0,271.236,5.09082,0.864272,0.689327,0.306947
-268.63,1,0.326718,3,7,0,270.991,5.07111,1.15279,0.680794,0.302337
-268.913,0.977882,0.47311,2,7,0,269.121,5.0933,1.07557,0.672526,0.314849
-267.514,0.911022,0.656553,2,7,0,268.566,5.12811,1.42602,0.468606,0.28631
-268.117,0.796861,0.806667,3,7,0,268.793,5.01658,0.982768,0.643073,0.325092
-267.79,0.33336,0.807974,2,3,0,268.971,4.94845,0.829171,0.510373,0.397218
-270.07,0.88419,0.356573,4,15,0,272.366,5.30971,0.845655,0.515293,0.417528
-269.319,0.900917,0.417823,4,15,0,273.426,5.11371,0.582325,0.552155,0.421446
-268.65,0.966155,0.503548,2,3,0,271.071,5.04766,0.633843,0.430819,0.518996
-268.49,0.866808,0.679179,3,7,0,270.789,4.8965,1.95432,0.676515,0.181018
-268.858,0.461596,0.768776,3,7,0,270.226,5.16822,1.21723,0.756309,0.210145
-267.503,0.9392,0.430415,1,3,0,270.013,5.11556,1.4986,0.70696,0.211384
-267.282,0.926048,0.552532,2,7,0,268.319,4.97248,1.62526,0.617387,0.262061
-268.854,0.336586,0.692113,3,7,0,270.369,5.02021,1.44077,0.319234,0.38282
-268.458,1,0.31479,4,15,0,269.902,5.10803,0.92032,0.667595,0.299707
-268.225,0.984591,0.447608,3,7,0,269.831,4.93734,1.51347,0.594369,0.332109
-271.135,0.956884,0.618384,3,7,0,271.72,4.97064,0.434528,0.518541,0.465425
-271.135,1.67846e-09,0.813159,2,3,0,276.365,4.97064,0.434528,0.518541,0.465425
-271.43,0.998719,0.211541,2,3,0,271.617,4.97293,0.404794,0.50395,0.481244
-270.539,0.982996,0.299029,4,15,0,273.709,4.76642,0.800097,0.409904,0.448783
-269.976,0.666341,0.41067,3,7,0,272.441,4.80684,0.888094,0.436263,0.5097
-268.683,1,0.331247,3,7,0,271.192,5.04562,2.16074,0.63933,0.23654
-268.006,0.839321,0.466778,3,7,0,270.664,4.88496,1.99931,0.447609,0.257865
-267.989,0.979782,0.502403,3,7,0,268.946,4.99078,2.3967,0.571736,0.179395
-273.664,0.276496,0.682031,3,7,0,277.472,4.66467,0.685045,0.482323,0.443914
-267.129,0.990624,0.289372,3,15,0,274.547,4.97231,1.31182,0.592429,0.311597
-268.462,0.917645,0.399801,3,11,0,270.423,5.14244,2.19793,0.430675,0.203808
-269.61,0.961851,0.489002,3,7,0,270.586,5.16597,2.11635,0.347535,0.287513
-269.198,0.252095,0.642033,2,7,0,272.617,5.05397,1.32192,0.309761,0.500703
-270.589,0.998129,0.264813,4,15,0,273.038,4.77066,2.68228,0.537736,0.186419
-269.319,0.98582,0.368842,2,3,0,271.261,4.77527,1.98852,0.445277,0.302058
-268.773,0.979452,0.502505,3,15,0,270.738,5.29056,1.456,0.572635,0.259583
-268.686,0.822113,0.676234,2,7,0,270.385,5.24593,1.18143,0.643812,0.300956
-268.475,0.857434,0.705266,3,7,0,269.195,5.26171,1.48173,0.630603,0.262382
-268.039,0.849574,0.778157,2,7,0,269.152,5.22426,1.29132,0.485846,0.362425
-268.039,7.11475e-07,0.847322,1,1,0,269.683,5.22426,1.29132,0.485846,0.362425
-267.291,0.988305,0.238353,4,15,0,268.935,5.07784,1.98236,0.623095,0.199737
-268.481,0.936447,0.324498,2,7,0,272.029,5.20499,1.49096,0.701971,0.15392
-268.034,0.996375,0.406175,3,7,0,268.932,5.14864,1.25529,0.6668,0.20285
-267.373,0.892718,0.558032,2,3,0,269.697,5.1399,1.54549,0.667757,0.234424
-267.779,0.983729,0.650044,3,7,0,268.896,4.90141,1.46497,0.524559,0.257987
-269.583,0.300668,0.87254,3,7,0,271.682,5.09429,1.58771,0.738367,0.247628
-268.065,0.967011,0.401909,4,15,0,270.917,4.86191,1.03587,0.499726,0.410337
-271.412,0.846541,0.525407,3,7,0,273.178,4.75078,2.86363,0.514885,0.0949916
-268.423,0.99766,0.568674,2,3,0,271.421,4.88407,1.87719,0.513831,0.316204
-267.256,1,0.777471,2,3,0,268.235,4.96649,1.81566,0.521541,0.283189
-269.764,0.0611267,1.06478,2,3,0,272.278,4.96333,0.867126,0.676407,0.275184
-267.722,0.951434,0.342857,4,15,0,271.758,4.90956,1.4947,0.389389,0.384756
-268.63,0.88357,0.436044,3,7,0,269.723,5.25896,2.03007,0.558182,0.200733
-269.52,0.871813,0.499122,3,11,0,269.75,4.8395,0.744978,0.511185,0.446204
-268.375,1,0.560711,3,7,0,270.125,5.17204,2.34428,0.601242,0.113917
-268.375,0.0192742,0.76508,2,3,0,270.388,5.17204,2.34428,0.601242,0.113917
-266.811,0.999839,0.235214,4,15,0,269.348,5.0303,1.69753,0.550359,0.239169
-269.949,0.969566,0.321081,3,7,0,270.576,4.96106,0.662612,0.600839,0.350659
-268.585,0.996443,0.417973,3,7,0,270.678,5.03309,0.867143,0.557056,0.311588
-270.673,0.997501,0.565706,3,7,0,271.158,4.97889,0.472879,0.537818,0.432687
-267.804,0.756219,0.765555,3,7,0,271.107,4.88645,1.19885,0.571285,0.327682
-267.554,0.790673,0.720802,2,3,0,268.852,4.97201,0.950211,0.527703,0.41415
-268.543,0.899829,0.714701,3,7,0,270.011,5.09282,2.04171,0.547023,0.292233
-268.985,1,0.833666,2,3,0,270.218,5.18338,1.31785,0.736726,0.154421
-269.251,0.251717,1.12732,2,3,0,271.018,5.17979,0.731521,0.618913,0.345635
-269.14,0.761486,0.502831,2,3,0,270.801,5.154,0.74956,0.504802,0.363814
-267.343,1,0.478036,4,15,0,270.498,5.02243,1.8895,0.464013,0.29361
-269.764,0.135525,0.645783,3,7,0,270.486,5.01163,1.46918,0.48028,0.443985
-268.048,0.994972,0.244823,3,15,0,270.85,4.96756,1.96347,0.386549,0.282832
-267.634,0.997334,0.328356,3,15,0,269.429,5.01291,1.42771,0.701655,0.210684
-268.533,0.939582,0.441212,3,15,0,270.482,4.86646,1.75341,0.386048,0.375585
-267.678,0.420186,0.544172,2,7,0,271.618,5.1228,0.973792,0.62286,0.311266
-274.216,0.931276,0.315278,3,7,0,276.952,4.89429,0.384576,0.346012,0.645595
-270.278,1,0.384101,3,7,0,275.008,4.93678,2.17306,0.752285,0.0693766
-269.957,1,0.516262,1,1,0,270.359,4.94762,2.12667,0.745203,0.0752991
-268.375,0.756102,0.692822,2,7,0,271.757,5.01397,1.8557,0.674018,0.248555
-268.092,0.953881,0.6538,3,7,0,270,5.13818,0.962231,0.642239,0.318587
-267.117,0.440593,0.819496,2,7,0,268.4,5.09838,1.21467,0.552692,0.358788
-270.837,0.975857,0.492424,3,7,0,272.277,4.99969,0.762647,0.691757,0.29672
-268.881,0.285714,0.636587,3,7,0,274.634,5.2248,0.874847,0.429485,0.468411
-267.367,0.943546,0.307841,3,11,0,273.023,5.1654,1.6231,0.595799,0.263185
-268.457,0.864255,0.380074,3,7,0,270.924,4.99254,0.862952,0.348547,0.536322
-270.712,0.738518,0.418977,3,7,0,272.669,5.0687,2.38923,0.817907,0.14376
-271.432,0.984346,0.386524,2,3,0,271.763,5.08908,2.54259,0.845926,0.120434
-269.775,0.590561,0.504348,3,7,0,272.441,5.02763,2.20589,0.772043,0.175786
-267.645,0.960261,0.377901,3,7,0,271.625,5.14011,1.61231,0.695161,0.162745
-267.012,0.989731,0.476116,3,7,0,267.957,4.9791,1.37309,0.468882,0.316406
-268.268,0.640548,0.624379,2,3,0,268.782,5.13098,1.03555,0.680704,0.285238
-269.505,0.900189,0.502404,3,7,0,270.931,5.1264,2.46094,0.381604,0.174995
-270.506,0.424325,0.580809,2,3,0,272.627,5.16448,2.89409,0.467433,0.0584424
-269.359,0.997142,0.346569,3,7,0,271.272,5.17739,2.63325,0.520823,0.0879455
-269.162,0.952616,0.458309,3,15,0,270.49,5.049,0.786877,0.624501,0.362856
-268.95,0.882852,0.569146,3,7,0,272.808,4.92167,2.19666,0.529612,0.283182
-268.578,1,0.641319,2,3,0,269.528,4.95949,2.04407,0.585398,0.275292
-268.538,0.334622,0.848473,2,3,0,269.75,5.02443,1.9121,0.70853,0.222122
-268.673,0.965364,0.449968,3,7,0,271.304,5.1368,1.80817,0.597904,0.120126
-268.894,0.82333,0.567463,2,7,0,271.534,5.17053,1.11978,0.729045,0.20227
-268.097,0.968671,0.588826,3,7,0,269.907,5.09332,0.946074,0.650856,0.284282
-269.332,0.865927,0.744648,2,3,0,271.124,5.18766,2.40949,0.737302,0.132401
-269.332,0.00101045,0.818069,2,3,0,273.33,5.18766,2.40949,0.737302,0.132401
-267.382,0.999489,0.278,3,15,0,269.474,5.0696,0.945447,0.417213,0.432093
-267.368,0.911672,0.366562,3,15,0,269.262,4.96432,1.23572,0.59835,0.272986
-268.792,0.953915,0.428758,3,7,0,269.15,5.11812,1.85322,0.80727,0.135835
-268.792,0.0385456,1.06097,2,3,0,270.808,5.11812,1.85322,0.80727,0.135835
-268.792,0,2.65728,0,1,1,269.497,5.11812,1.85322,0.80727,0.135835
-268.362,0.986285,0.267505,3,15,0,270.474,5.12707,1.37455,0.648886,0.169869
-268.241,0.936066,0.271813,4,15,0,272.039,4.92369,0.801513,0.500587,0.450591
-267.97,0.997721,0.307731,3,15,0,269.527,4.86164,1.77646,0.498291,0.249871
-270.001,0.945227,0.475667,2,3,0,270.297,4.88552,2.8796,0.625758,0.115242
-267.236,0.925062,0.682399,2,3,0,269.655,4.96904,1.52424,0.623223,0.263672
-269.571,0.452496,0.962347,2,3,0,271.65,5.27494,2.17547,0.63965,0.097928
-267.421,0.988884,0.315483,3,15,0,271.004,4.95394,1.56862,0.6415,0.240569
-267.447,0.956696,0.563171,3,7,0,268.348,4.93476,1.73287,0.459265,0.266548
-267.447,0.0433696,0.920598,2,3,0,269.577,4.93476,1.73287,0.459265,0.266548
-267.413,1,0.0845917,6,63,0,267.969,5.18999,1.31524,0.576559,0.295432
-267.292,0.994293,0.16113,4,15,0,268.084,5.01829,1.49814,0.560055,0.331898
-267.947,0.988029,0.301836,3,15,0,268.412,5.12658,0.982037,0.524936,0.318271
-269.846,0.267421,0.553195,3,7,0,271.066,5.2126,1.12052,0.682017,0.306713
-268.886,0.991348,0.108224,5,31,0,272.553,5.00828,2.14144,0.602783,0.0905953
-270.834,0.905879,0.201286,3,7,0,273.955,4.97037,1.89489,0.583618,0.0813351
-269.215,1,0.286415,3,7,0,273.179,4.89975,2.04103,0.736614,0.144127
-268.655,0.941806,0.539993,3,7,0,271.037,5.15592,1.11705,0.724592,0.242352
-268.828,0.749806,0.847037,2,3,0,269.486,5.12261,0.965541,0.704836,0.251102
-268.327,0.171696,0.744621,3,7,0,273.948,5.25229,1.82433,0.561338,0.22926
-269.996,0.995962,0.118807,4,31,0,271.018,5.34647,1.35532,0.542091,0.284222
-266.913,0.992688,0.21919,3,11,0,271.413,5.03559,1.41378,0.574131,0.314278
-266.971,0.993688,0.396632,4,15,0,267.329,5.0819,1.09406,0.519947,0.384493
-270.807,0.670558,0.712818,2,3,0,272.625,5.01544,2.63455,0.804174,0.123119
-269.214,1,0.503937,3,7,0,271.729,5.09371,1.62297,0.819903,0.114277
-272.842,0.294543,0.911399,2,3,0,273.555,5.14063,2.1331,0.910019,0.0857511
-272.345,0.991411,0.225007,4,15,0,275.772,4.85047,1.55142,0.668378,0.114954
-268.952,1,0.396141,2,3,0,272.567,4.92773,1.54462,0.714101,0.246924
-267.272,0.750577,0.707468,3,7,0,270.147,5.05878,1.45601,0.674785,0.205331
-267.958,0.767863,0.632009,3,7,0,268.747,5.14868,1.77907,0.712155,0.201467
-267.928,0.992563,0.592842,2,7,0,268.742,5.01377,1.77221,0.533292,0.170912
-269.244,1,1.0197,1,1,0,269.823,4.98494,2.47954,0.550883,0.0765298
-269.244,1.0562e-05,1.77338,2,3,0,272.694,4.98494,2.47954,0.550883,0.0765298
-267.612,0.999106,0.215873,3,7,0,269.63,4.97191,1.8686,0.653279,0.211051
-267.401,0.961823,0.375841,3,15,0,268.712,4.90815,1.43406,0.453822,0.324317
-269.939,0.64431,0.5885,2,7,0,270.373,4.7377,1.58462,0.484458,0.369125
-267.616,0.963701,0.40225,2,7,0,272.816,4.97192,1.11991,0.437512,0.356405
-267.616,0.0148357,0.628104,2,3,0,270.908,4.97192,1.11991,0.437512,0.356405
-267.767,1,0.0867325,5,63,0,268.485,5.17429,1.18904,0.582672,0.347905
-268.474,0.997926,0.149145,4,15,0,269.12,5.2403,0.975327,0.483464,0.398918
-267.16,0.99822,0.253052,3,7,0,268.849,5.13062,1.1542,0.469951,0.364903
-267.397,0.998363,0.426285,3,7,0,267.64,5.11191,1.20183,0.419021,0.419339
-267.346,0.362707,0.712859,2,7,0,268.956,4.95616,1.03414,0.41936,0.414225
-268.592,0.958449,0.248222,4,15,0,269.314,5.26329,1.31121,0.646809,0.268151
-267.439,0.99976,0.375197,3,7,0,269.314,4.95665,1.31923,0.622944,0.256118
-268.53,0.926175,0.623115,2,3,0,268.751,4.88788,1.2174,0.648656,0.275973
-271.231,0.305153,0.860805,1,1,0,271.736,4.90149,0.972289,0.730388,0.250705
-268.809,0.999295,0.268498,3,7,0,272.094,4.91419,1.18661,0.662067,0.305706
-269.229,0.943301,0.441691,3,7,0,270.038,5.13076,1.59994,0.413916,0.428108
-268.241,0.20572,0.632462,3,7,0,269.748,5.07689,2.11129,0.446495,0.297996
-267.668,0.995467,0.160256,4,15,0,269.298,5.07802,2.17393,0.538807,0.228341
-268.547,0.983133,0.259521,4,15,0,270.099,5.01505,0.836565,0.609777,0.368926
-268.104,0.957023,0.405872,3,7,0,270.623,5.04214,2.00401,0.684031,0.210014
-267.832,0.93613,0.59434,2,3,0,269.08,5.01635,1.75927,0.72683,0.166533
-267.832,0.12995,0.825733,2,3,0,269.42,5.01635,1.75927,0.72683,0.166533
-270.011,0.987914,0.183598,3,7,0,270.201,4.95146,2.15172,0.802622,0.0876144
-269.369,0.999435,0.287514,3,15,0,271.415,5.19885,1.03053,0.364468,0.506415
-267.214,1,0.459438,2,3,0,269.581,5.15459,1.33137,0.503488,0.3099
-267.996,0.815394,0.730866,3,7,0,270.077,4.861,1.6259,0.430206,0.357165
-267.872,0.631376,0.768364,3,7,0,270.413,5.22266,1.27459,0.601644,0.270432
-268.593,0.965402,0.538492,3,7,0,269.723,4.95814,1.68687,0.735811,0.148157
-268.593,0.154821,0.786779,3,7,0,271.53,4.95814,1.68687,0.735811,0.148157
-269.255,0.997112,0.196365,3,7,0,269.415,4.91168,1.62699,0.750334,0.158823
-267.738,1,0.30765,3,7,0,269.479,4.93147,1.4675,0.653615,0.240097
-267.75,0.978589,0.482496,3,7,0,268.249,4.95294,1.17125,0.630205,0.309886
-268.994,0.414512,0.719151,2,7,0,270.382,5.07601,1.15282,0.532875,0.240065
-267.076,1,0.32163,2,3,0,269.007,5.06671,1.08664,0.579541,0.30568
-267.064,0.977993,0.50042,3,7,0,268.726,5.05925,1.79577,0.5513,0.267964
-268.838,0.214479,0.739758,2,3,0,270.885,5.01841,1.84851,0.730323,0.221246
-269.798,0.988923,0.220505,3,7,0,270.16,4.99555,1.54551,0.523408,0.160571
-267.008,1,0.333477,2,3,0,269.762,5.00988,1.83902,0.559274,0.244379
-267.387,0.924191,0.51373,2,3,0,268.09,5.00219,1.95071,0.55471,0.175157
-267.257,0.909333,0.673953,3,7,0,268.433,5.09553,0.88447,0.499431,0.398428
-268.155,0.705101,0.855184,3,7,0,268.629,4.89327,0.857123,0.421326,0.444701
-267.988,0.170056,0.713947,3,7,0,271.326,5.04664,1.00216,0.633007,0.33704
-269.907,0.98821,0.201809,3,11,0,270.965,5.06606,1.58113,0.646091,0.331374
-269.135,0.977548,0.30092,4,15,0,271.541,5.12041,1.0407,0.571532,0.41089
-266.984,0.963903,0.437426,3,7,0,269.2,5.12167,1.26116,0.583703,0.280367
-269.605,0.641727,0.61644,2,3,0,270.999,4.83319,1.05994,0.575968,0.392015
-269.768,0.821824,0.45634,3,7,0,273.879,5.31534,1.81669,0.738459,0.135111
-270.421,0.917624,0.483762,3,7,0,272.917,5.21529,1.4882,0.812563,0.0965976
-269.733,0.741033,0.61888,2,7,0,272.276,5.23207,1.94648,0.820215,0.125995
-268.487,0.59787,0.558831,3,7,0,273.498,4.99576,0.660057,0.446345,0.506206
-267.501,1,0.382034,3,7,0,269.097,5.03863,2.07004,0.644494,0.151507
-266.891,0.910797,0.572019,3,7,0,269.902,5.06193,1.44057,0.625102,0.240067
-268.018,0.865881,0.718168,2,3,0,268.288,5.03983,2.29093,0.660531,0.120229
-268.018,0.0611418,0.825274,2,3,0,270.813,5.03983,2.29093,0.660531,0.120229
-271.269,0.957112,0.202913,4,15,0,272.746,5.05348,0.470179,0.494902,0.500056
-269.351,0.974557,0.278658,3,7,0,272.483,5.01762,0.644282,0.406066,0.553405
-269.664,0.975692,0.394412,3,7,0,271.934,4.97792,0.517394,0.494833,0.450802
-267.166,0.964172,0.557695,2,7,0,270.859,5.09894,1.47235,0.666122,0.2371
-267.586,0.708759,0.769292,2,3,0,268.303,5.13032,0.976113,0.605466,0.334377
-267.586,0.377977,0.6559,2,3,0,269.695,5.13032,0.976113,0.605466,0.334377
-270.868,0.944216,0.302213,3,15,0,272.761,4.71012,1.35571,0.458031,0.435275
-270.735,0.849579,0.401042,2,7,0,273.484,4.85124,1.80932,0.611154,0.33195
-269.879,0.884125,0.445675,3,15,0,272.691,5.12355,2.75785,0.630711,0.04443
-270.585,0.722247,0.527299,2,7,0,273.909,5.24792,1.12425,0.780865,0.165963
-269.898,0.387778,0.463002,3,15,0,274.052,5.04974,2.85468,0.360892,0.16111
-268.012,0.999212,0.220984,4,15,0,271.006,4.89131,1.31744,0.373168,0.438408
-268.676,0.878192,0.32252,3,15,0,270.674,4.93199,0.776583,0.517064,0.377099
-268.104,0.96326,0.376893,3,15,0,270.669,4.90931,0.779731,0.443355,0.459234
-269.487,0.890773,0.512788,3,7,0,271.461,4.801,1.36356,0.632099,0.278666
-273.476,0.449977,0.610966,2,5,0,275.978,5.42123,1.17797,0.578041,0.390498
-273.607,0.994175,0.330346,3,7,0,275.387,5.39302,1.00096,0.506225,0.465732
-269.575,1,0.473358,3,7,0,274.119,5.18137,0.945124,0.493458,0.472981
-269.384,0.754369,0.683369,3,7,0,272.793,5.07939,1.14692,0.764298,0.175891
-268.22,0.750702,0.637143,2,3,0,271.862,5.00774,2.32109,0.668156,0.15616
