# stan_version_major = 2
-267.476,1,0.590514,3,7,0,268.793,5.08685,0.86908,0.513102,0.424923
-267.476,0.221452,0.848077,2,3,0,268.213,5.08685,0.86908,0.513102,0.424923
-267.918,0.968967,0.311453,4,15,0,269.553,5.05067,2.17599,0.640415,0.197304
-268.217,0.927368,0.423598,3,7,0,270.553,5.02222,0.871847,0.562289,0.412181
-268.315,0.5635,0.53475,2,7,0,270.305,5.05457,1.40196,0.649277,0.31486
-268.623,0.980148,0.359281,2,7,0,270.246,5.06116,1.25034,0.709699,0.27122
-269.958,0.977761,0.496118,3,7,0,270.698,4.97728,2.11375,0.699556,0.0659767
-268.914,0.557118,0.680633,2,7,0,271.12,5.04435,2.64458,0.663221,0.0832592
-268.698,0.745445,0.453854,3,7,0,272.841,4.821,1.97763,0.498714,0.218591
-270.443,0.550461,0.418307,3,7,0,273.027,4.87372,0.779191,0.575437,0.414367
-268.402,0.905308,0.277064,3,7,0,273.67,5.00481,0.815229,0.556767,0.337823
-267.418,1,0.335398,3,7,0,268.812,5.01497,1.17121,0.452392,0.437815
-275.359,0.722687,0.475601,3,7,0,276.026,5.33497,0.77557,0.680717,0.318602
-272.388,0.994649,0.422263,3,7,0,275.787,5.19373,1.11924,0.56606,0.431
-270.275,0.652478,0.591471,3,7,0,274.251,4.86984,0.742877,0.563405,0.354128
-270.476,0.798699,0.467113,3,15,0,273.215,4.78109,0.685856,0.3845,0.54018
-267.688,1,0.471132,3,7,0,271.527,5.00429,1.09458,0.641169,0.273234
-269.603,0.73185,0.663174,3,7,0,270.859,4.98147,0.4954,0.44231,0.518757
-270.196,0.778941,0.598209,3,7,0,272.928,5.28482,1.58437,0.761404,0.20816
-268.618,0.448407,0.583461,3,7,0,272.478,4.89495,1.18542,0.581852,0.26289
-267.626,0.997625,0.331022,4,15,0,269.662,5.13123,2.01768,0.633546,0.200677
-268.226,0.661176,0.462512,2,7,0,269.494,5.10927,1.87759,0.577649,0.292142
-267.962,0.99289,0.372746,3,15,0,269.914,5.03074,0.889031,0.448728,0.486501
-268.687,0.862741,0.515447,3,7,0,270.684,5.15217,2.1455,0.724897,0.171707
-268.951,1,0.57618,2,3,0,269.467,5.20497,1.9449,0.737771,0.186941
-267.073,0.700971,0.803071,3,7,0,269.042,5.0023,1.01431,0.550732,0.365104
-268.896,0.816964,0.690583,2,3,0,269.67,4.86552,0.932969,0.583019,0.363912
-267.913,1,0.715842,1,1,0,268.78,4.90776,0.953422,0.549797,0.373477
-269.634,0.759025,0.993795,2,3,0,270.112,5.17205,1.95638,0.553877,0.10081
-268.798,0.595642,0.938006,3,7,0,271.007,5.01527,2.04961,0.777118,0.144056
-268.579,0.57922,0.683315,2,7,0,269.393,5.06251,1.72939,0.785994,0.124137
-266.859,0.927602,0.485956,3,7,0,269.741,5.01206,1.73714,0.538908,0.24368
-267.525,0.746268,0.600033,2,7,0,270.553,5.06057,1.12685,0.659202,0.282881
-268.045,0.827075,0.556311,3,7,0,269.288,5.14108,1.10855,0.620042,0.245165
-270.774,0.900968,0.585701,2,3,0,271.667,5.12661,0.503625,0.433258,0.549454
-267.358,0.797571,0.69191,2,3,0,271.019,5.08003,0.842428,0.506911,0.396719
-268.329,0.837637,0.695013,2,3,0,268.91,5.00883,0.769179,0.586835,0.356329
-268.257,0.130523,0.742935,2,3,0,270.184,5.01974,1.01273,0.456498,0.338693
-268.021,1,0.26546,4,15,0,269.217,4.96422,1.64508,0.641347,0.27969
-270.467,0.909748,0.365523,2,3,0,271.156,4.92281,1.28874,0.450381,0.245942
-270.724,0.148153,0.437155,3,7,0,275.195,4.9337,0.875286,0.415045,0.359538
-268.011,1,0.162195,3,7,0,271.005,4.92312,0.894929,0.47233,0.388641
-269.294,0.993411,0.223006,4,15,0,271.253,5.13362,0.598655,0.416252,0.52864
-271.163,0.955433,0.302976,3,7,0,275.31,4.93407,0.409879,0.474467,0.494523
-270.739,0.819428,0.387805,3,7,0,275.074,4.84672,0.608282,0.321662,0.594097
-268.902,0.922096,0.403223,2,7,0,275.184,5.20126,2.11351,0.76333,0.127488
-268.583,0.852297,0.489606,2,7,0,272.949,5.08602,2.09831,0.629814,0.0914779
-267.994,1,0.534458,3,7,0,268.903,5.08399,2.23734,0.663703,0.113859
-267.151,1,0.728256,2,7,0,268.068,5.12802,1.12072,0.574602,0.339603
-267.151,0.0275267,0.99058,2,3,0,267.989,5.12802,1.12072,0.574602,0.339603
-268.825,0.967423,0.31387,3,15,0,269.294,5.11215,2.06871,0.72438,0.197888
-268.22,0.97779,0.406909,3,7,0,269.932,5.05096,1.77312,0.717145,0.121705
-267.039,0.801476,0.534947,3,7,0,269.831,5.0771,1.58878,0.512704,0.321363
-267.446,0.665252,0.540536,2,3,0,268.018,5.05401,1.46462,0.390846,0.380673
-268.882,0.936059,0.446423,3,7,0,269.475,4.83206,1.75447,0.639316,0.218952
-268.283,0.868102,0.550426,3,7,0,270.629,5.10689,1.12155,0.415249,0.477708
-269.935,1,0.613348,2,3,0,271.984,5.2682,0.966386,0.69104,0.265458
-269.069,0.658172,0.828982,1,3,0,272.843,5.07563,2.12522,0.680551,0.229927
-271.595,0.917017,0.678146,2,3,0,272.737,5.08287,1.24209,0.822112,0.174793
-272.674,0.791007,0.810415,2,3,0,273.677,4.91968,1.55378,0.429439,0.169778
-271.147,0.204384,0.805331,2,3,0,274.331,5.03613,1.2406,0.752829,0.245206
-272.14,0.973052,0.341346,3,15,0,272.997,5.17438,1.08619,0.563327,0.433915
-269.454,0.992618,0.442568,3,15,0,273.708,5.23003,1.12179,0.698594,0.280225
-270.252,0.588849,0.58945,3,7,0,273.307,5.1836,1.32303,0.817078,0.120718
-270.132,0.990637,0.438065,3,7,0,271.194,5.13937,2.3345,0.839118,0.102225
-269.675,0.906397,0.580924,3,7,0,272.395,5.23083,1.03907,0.715623,0.261552
-270.999,0.897163,0.681721,3,7,0,272.762,5.04721,3.04083,0.669439,0.0246326
-267.657,0.371931,0.788854,1,3,0,271.348,5.04251,1.93845,0.687757,0.189409
-268.774,0.965884,0.431185,3,7,0,269.89,5.2265,1.54675,0.467524,0.253672
-270.645,1,0.550411,3,7,0,271.7,4.70152,1.58342,0.542821,0.326224
-270.645,0.362278,0.736542,3,15,0,273.828,4.70152,1.58342,0.542821,0.326224
-268.856,0.948153,0.398984,3,7,0,273.69,5.22212,0.785635,0.562223,0.372766
-267.665,0.97275,0.49587,3,7,0,270.107,4.93789,1.09857,0.394335,0.46645
-267.665,2.17961e-05,0.637313,2,3,0,270.083,4.93789,1.09857,0.394335,0.46645
-268.556,0.997868,0.208511,4,15,0,269.275,4.80475,1.66069,0.497133,0.318932
-267.67,0.928868,0.277829,4,15,0,270.527,4.87487,1.24699,0.466413,0.351757
-268.683,0.835279,0.335663,3,15,0,270.757,4.94236,0.734345,0.468064,0.493923
-269.95,0.972361,0.355565,4,15,0,270.808,5.09916,2.70157,0.616336,0.0410196
-269.487,0.902896,0.455676,3,7,0,271.171,4.96561,0.516231,0.441552,0.518193
-267.545,0.972748,0.529643,3,7,0,271.79,5.15469,1.15155,0.597341,0.335808
-267.821,0.500302,0.67765,2,3,0,268.422,5.20011,1.02949,0.512516,0.386237
-267.314,0.956203,0.450834,2,7,0,268.942,5.14279,1.13606,0.540086,0.307889
-267.314,0.115872,0.563348,3,7,0,271.747,5.14279,1.13606,0.540086,0.307889
-268.19,0.988216,0.221417,4,15,0,269.543,4.95465,2.04399,0.40365,0.238144
-268.171,0.977896,0.289268,4,15,0,269.919,4.98375,1.00384,0.620524,0.280534
-267.565,0.939946,0.372138,3,7,0,269.519,4.97681,1.13036,0.630664,0.300831
-270.135,0.872526,0.45403,2,3,0,270.35,4.91871,0.774445,0.640668,0.323218
-268.902,0.947503,0.504855,3,7,0,270.556,5.16241,1.71428,0.355831,0.352521
-267.28,0.720237,0.62128,3,7,0,269.511,5.15409,1.7838,0.584391,0.200278
-267.196,0.990431,0.561229,3,7,0,267.776,5.01737,1.18852,0.403618,0.399777
-267.196,0.113306,0.731062,2,3,0,268.279,5.01737,1.18852,0.403618,0.399777
-267.518,0.742144,0.291079,3,15,0,269.644,5.09553,0.934871,0.552878,0.395082
-271.957,0.939536,0.27146,3,11,0,273.059,4.83244,2.3517,0.806972,0.0804551
-268.526,0.995957,0.330165,4,15,0,272.574,5.08921,1.41167,0.779074,0.177863
-267.31,0.831356,0.432733,2,7,0,270.003,5.0649,2.08587,0.571735,0.205902
-269.952,0.678162,0.45451,2,7,0,271.133,5.0242,1.26993,0.796684,0.188494
-269.906,0.878513,0.389005,3,7,0,273.559,5.03456,1.79271,0.731065,0.248692
-268.374,0.993732,0.43506,3,7,0,270.032,5.0803,0.732292,0.4653,0.407537
-268.091,0.247121,0.566789,2,7,0,272.33,5.00748,0.91657,0.517996,0.444478
-267.422,0.995163,0.274042,4,15,0,268.859,5.01863,2.02554,0.63057,0.193523
-267.732,0.936654,0.35763,2,3,0,268.69,5.02502,2.12127,0.629702,0.131851
-267.773,0.993017,0.431512,3,7,0,268.967,5.19839,1.17188,0.532611,0.367303
-268.333,0.644349,0.560324,3,7,0,273.373,4.92156,1.39633,0.457853,0.426535
-267.412,0.979415,0.45955,3,7,0,268.987,5.00074,1.38325,0.619162,0.308129
-267.423,0.940685,0.585425,3,7,0,268.671,5.08751,1.38262,0.591926,0.32979
-267.825,0.799611,0.708168,2,3,0,268.637,5.18487,1.49508,0.567986,0.318108
-268.571,0.966485,0.711901,2,3,0,270.242,5.08757,0.781538,0.578372,0.401845
-266.977,0.678602,0.889501,2,3,0,268.337,5.1025,1.09718,0.56743,0.327086
-266.977,0.558616,0.763569,1,3,0,269.637,5.1025,1.09718,0.56743,0.327086
-267.881,0.837094,0.561298,3,7,0,269.64,4.94789,1.71734,0.573216,0.306221
-267.999,0.947454,0.592559,3,7,0,268.995,4.87306,0.967598,0.480588,0.429352
-273.307,0.264366,0.721293,2,3,0,274.507,5.10958,3.92984,0.498793,0.134042
-273.103,0.964966,0.363502,3,15,0,275.411,5.10042,0.32754,0.535757,0.440614
-267.98,1,0.452638,3,7,0,273.77,5.07126,2.23886,0.439604,0.237071
-269.684,0.647392,0.589032,3,7,0,270.603,4.83529,0.839507,0.492697,0.378661
-267.812,1,0.48726,2,3,0,269.691,4.91294,0.89129,0.500417,0.424447
-268.81,0.85113,0.633292,3,7,0,271.9,5.2273,2.37204,0.601659,0.159687
-268.251,0.424954,0.679896,3,7,0,270.115,5.17714,2.00603,0.450605,0.267436
-269.227,0.843302,0.423985,2,7,0,271.576,5.08543,0.832857,0.323194,0.557778
-269.227,0.123822,0.450904,2,3,0,271.032,5.08543,0.832857,0.323194,0.557778
-267.955,0.993675,0.192407,3,7,0,270.28,5.01128,0.918453,0.355141,0.497228
-267.251,1,0.24787,4,15,0,268.226,5.13331,1.8915,0.607628,0.201975
-267.592,0.940995,0.321552,3,11,0,268.608,5.07567,0.888344,0.522949,0.425227
-266.786,0.82391,0.386814,4,15,0,270.369,5.02523,1.23457,0.462046,0.380552
-269.231,0.932087,0.401254,3,7,0,269.605,5.18963,0.629882,0.512735,0.419254
-269.447,0.992966,0.476751,2,3,0,269.545,5.19737,0.635524,0.501836,0.413528
-267.53,0.894279,0.610964,2,7,0,271.65,5.0866,0.873868,0.438078,0.465367
-267.53,0.530667,0.69132,2,7,0,269.751,5.0866,0.873868,0.438078,0.465367
-267.858,1,0.496477,3,7,0,268.161,5.00101,2.01104,0.633573,0.132476
-267.858,0.406436,0.640845,3,7,0,270.254,5.00101,2.01104,0.633573,0.132476
-269.836,0.936257,0.394875,3,7,0,271.105,4.9652,1.43327,0.80257,0.158034
-268.134,0.991913,0.470644,3,7,0,270.942,5.21726,1.67656,0.704011,0.192014
-268.671,0.983843,0.600598,2,3,0,269.094,5.23815,1.52605,0.740997,0.165468
-267.313,0.907764,0.758108,3,7,0,269.433,4.9908,1.51182,0.493608,0.363007
-267.313,0.350547,0.870353,1,3,0,269.554,4.9908,1.51182,0.493608,0.363007
-267.405,1,0.502595,2,3,0,267.712,4.89742,1.27222,0.446796,0.367536
-267.585,0.786425,0.646479,3,7,0,268.069,5.17971,1.51204,0.6424,0.255972
-269.076,0.565221,0.639152,2,7,0,269.684,5.16627,1.47344,0.788844,0.128364
-267.915,0.929783,0.481895,2,3,0,269.976,5.10026,1.49242,0.732183,0.162895
-269.55,0.848943,0.568065,3,7,0,271.194,4.82829,1.94018,0.688703,0.18302
-269.056,0.718113,0.606335,3,7,0,275.671,5.15402,1.54708,0.656014,0.305266
-270.404,0.979743,0.551676,3,7,0,274.116,4.91915,2.10347,0.696235,0.247008
-270.972,0.894567,0.690239,3,7,0,272.425,4.92839,1.74754,0.603323,0.359004
-267.388,1,0.778116,2,3,0,271.334,4.97125,1.09302,0.595701,0.332584
-267.388,0.0607817,0.996278,1,3,0,269.439,4.97125,1.09302,0.595701,0.332584
-269.26,0.921534,0.409201,3,7,0,269.921,5.11118,0.903481,0.536397,0.447571
-268.629,0.971613,0.476693,3,7,0,270.427,4.97125,1.54578,0.718723,0.243403
-268.899,0.635022,0.589531,2,3,0,270.529,4.89699,1.55734,0.61463,0.323798
-268.192,0.973511,0.485939,3,7,0,269.617,5.16837,1.45885,0.631552,0.305209
-267.215,1,0.601843,2,3,0,268.146,5.1071,1.21339,0.627245,0.25846
-267.08,0.370921,0.768841,2,7,0,268.137,4.99381,1.56195,0.623289,0.254487
-267.247,0.953878,0.462279,3,7,0,268.147,4.94225,1.0826,0.472782,0.418518
-270.601,0.889668,0.558662,2,3,0,270.827,4.87887,3.25386,0.421052,0.0980277
-270.601,0.00815244,0.624957,3,7,0,274.905,4.87887,3.25386,0.421052,0.0980277
-269.503,0.984097,0.244754,3,15,0,273.418,4.95371,1.17655,0.387691,0.517804
-267.857,1,0.306624,3,15,0,270.062,5.00468,1.01019,0.416967,0.486745
-268.919,0.913364,0.391134,3,15,0,270.222,5.03248,1.43114,0.409901,0.460723
-267.567,0.95462,0.449908,2,3,0,268.568,5.05229,1.50984,0.384196,0.362338
-267.567,0.066001,0.543101,2,3,0,270.137,5.05229,1.50984,0.384196,0.362338
-268.076,0.968048,0.229636,2,3,0,268.251,5.04966,1.49896,0.359088,0.357247
-266.973,1,0.281761,3,15,0,268.382,5.00466,1.52265,0.585833,0.290002
-267.094,0.974167,0.358693,3,7,0,268.671,5.11604,1.05304,0.565178,0.336814
-269.666,0.898466,0.442621,2,7,0,271.147,4.73925,1.10056,0.437662,0.42658
-268.955,0.701997,0.499463,2,7,0,272.471,4.85459,1.39842,0.435994,0.292094
-268.004,0.833635,0.447701,3,15,0,270.377,5.06778,1.52697,0.384987,0.413436
-268.02,0.333951,0.468152,3,7,0,271.057,5.04047,1.74388,0.752777,0.162283
-267.639,0.995701,0.273367,4,15,0,269.171,5.05854,1.45318,0.381794,0.403236
-267.463,0.963494,0.345416,3,7,0,270.211,4.90881,1.72415,0.459147,0.294325
-267.685,0.940857,0.420089,3,15,0,269.286,5.13632,1.93818,0.533986,0.172639
-268.383,0.97772,0.497334,3,7,0,269.234,4.92795,0.735591,0.51429,0.434914
-268.563,0.967707,0.614104,2,7,0,269.417,5.01112,0.695088,0.563491,0.405761
-267.912,0.93484,0.74903,2,3,0,269.034,5.18605,1.92783,0.56769,0.244762
-267.912,0.0442195,0.879011,2,3,0,269.83,5.18605,1.92783,0.56769,0.244762
-267.235,0.98423,0.369516,3,7,0,269.21,5.05881,1.74525,0.575085,0.183753
-269.962,0.963026,0.459272,3,7,0,270.219,5.1627,2.98443,0.65272,0.0903799
-269.772,1,0.556696,3,7,0,270.834,5.01578,0.627533,0.320835,0.550675
-268.625,0.994034,0.703552,3,7,0,270.101,5.14084,2.09128,0.716959,0.0896018
-273.08,0.258086,0.882415,2,3,0,273.919,5.27341,3.26411,0.762177,0.0291132
-273.66,0.88597,0.476987,3,7,0,276.215,5.09556,3.44683,0.643615,0.00331787
-273.87,0.762684,0.5288,3,11,0,279.327,5.40486,1.47428,0.724703,0.265475
-268.041,1,0.509265,3,7,0,273.2,4.90738,0.824667,0.443918,0.439002
-269.199,0.596899,0.642457,2,3,0,269.642,4.83929,0.866399,0.433032,0.414573
-269.278,0.350198,0.512468,2,3,0,271.927,4.87033,0.836925,0.578266,0.384395
-268.668,0.999478,0.309286,4,15,0,270.083,4.83188,1.18569,0.568868,0.353293
-268.813,0.983788,0.389811,3,7,0,270.168,4.87721,0.747309,0.482488,0.426386
-267.371,0.924323,0.482309,2,3,0,269.252,4.98311,0.845823,0.481927,0.421926
-267.371,0.0346371,0.557657,2,3,0,270.081,4.98311,0.845823,0.481927,0.421926
-267.726,0.978425,0.236609,4,15,0,268.567,4.9521,1.71414,0.619787,0.268882
-268.772,0.983656,0.290922,3,15,0,269.884,5.00678,0.611592,0.437087,0.518288
-268.025,0.997045,0.359572,3,7,0,269.76,5.05081,1.00491,0.492981,0.453582
-268.29,0.985996,0.450837,3,7,0,269.499,4.90023,1.20471,0.629389,0.269512
-267.532,1,0.557921,3,7,0,268.581,5.18898,1.78663,0.61038,0.205205
-267.532,0.282513,0.700856,2,3,0,269.266,5.18898,1.78663,0.61038,0.205205
-268.614,0.952405,0.395109,3,7,0,269.965,4.83905,0.928447,0.439403,0.418753
-269.289,0.957504,0.470616,3,7,0,269.821,4.82887,0.908074,0.391864,0.519046
-267.607,1,0.56343,3,7,0,269.027,4.86711,1.36594,0.471211,0.351078
-271.342,0.520679,0.70675,2,3,0,272.106,4.83076,0.612841,0.545497,0.437036
-267.473,0.944217,0.52067,3,7,0,272.541,5.15053,0.990334,0.576528,0.340707
-267.928,0.977175,0.613636,2,7,0,268.337,5.1151,0.771579,0.431977,0.456448
-267.928,0.376759,0.749655,2,3,0,269.841,5.1151,0.771579,0.431977,0.456448
-268.501,0.403458,0.471768,2,3,0,270.224,5.10372,0.716651,0.534004,0.438494
-267.668,0.99272,0.306184,3,15,0,269.364,5.03541,1.13939,0.501769,0.425953
-268.529,0.952951,0.380553,3,15,0,270.641,5.14287,0.785189,0.483468,0.382656
-268.079,0.545737,0.452462,3,15,0,270.186,4.93434,1.66002,0.67054,0.178206
-269.336,0.955894,0.343949,4,15,0,270.973,5.1801,2.44389,0.42203,0.164965
-267.847,0.842289,0.410105,3,7,0,270.621,5.20417,1.80446,0.596468,0.23847
-269.039,0.960487,0.431615,3,7,0,270.372,5.25787,2.04042,0.553967,0.245599
-269.689,0.877524,0.516766,3,7,0,269.921,5.26945,2.02483,0.532706,0.280614
-267.998,0.974229,0.564888,3,7,0,272.007,4.91518,1.28572,0.383668,0.373023
-267.998,9.33469e-06,0.685879,2,3,0,273.218,4.91518,1.28572,0.383668,0.373023
-267.622,0.999837,0.288553,4,15,0,269.927,5.19171,1.84446,0.569803,0.223765
-268.367,0.917736,0.360381,3,15,0,269.218,5.1062,2.20879,0.608098,0.0976171
-266.963,0.861679,0.411485,2,7,0,271.218,5.05266,1.78819,0.527623,0.224942
-268.432,0.80941,0.441998,3,7,0,269.034,5.17348,1.01031,0.476003,0.452781
-270.017,0.789708,0.448594,2,3,0,270.866,5.21281,1.03391,0.390731,0.37431
-272.812,1,0.445686,3,15,0,274.078,4.63206,2.06144,0.542777,0.183875
-272.557,1,0.555454,3,7,0,273.915,5.43188,1.10039,0.626091,0.292534
-271.22,0.364082,0.691811,2,3,0,274.268,5.32975,1.03304,0.690225,0.289103
-270.192,1,0.434745,2,3,0,271.296,5.2961,1.00802,0.650442,0.321675
-269.015,0.678015,0.541311,2,3,0,271.603,5.27043,0.999053,0.550644,0.328098
-269.943,0.677327,0.477012,3,7,0,271.636,4.7359,1.98819,0.474495,0.237506
-269.646,0.707554,0.42019,3,7,0,273.852,4.74683,1.04661,0.412475,0.454603
-271.251,0.929384,0.382424,3,15,0,272.655,4.75738,1.01104,0.291451,0.569613
-267.53,0.416887,0.44112,3,7,0,272.868,4.94592,1.19296,0.605945,0.286501
-266.69,0.988636,0.294596,3,11,0,268.713,5.04057,1.26236,0.548438,0.31004
-266.836,0.960941,0.361909,2,7,0,268.296,4.99822,1.53144,0.561077,0.290543
-267.505,0.879749,0.431456,2,7,0,268.572,5.04445,1.63392,0.641542,0.268745
-267.059,0.892954,0.471674,3,7,0,270.792,5.08743,1.34528,0.642679,0.241494
-267.692,0.930741,0.522772,3,7,0,268.136,4.97648,1.30847,0.410171,0.441265
-267.327,0.456538,0.602863,3,7,0,270.955,5.02787,0.829165,0.487904,0.431575
-268.76,0.922746,0.421067,3,7,0,268.934,5.03776,2.27668,0.745069,0.142117
-268.675,0.990374,0.481445,2,7,0,270.65,5.19196,0.745378,0.531675,0.422296
-268.138,0.980539,0.590916,3,7,0,269.778,5.03506,2.39526,0.653867,0.124831
-270.717,0.514523,0.7174,2,7,0,274.377,4.86884,2.28555,0.510533,0.321772
-267.635,0.666667,0.53346,1,3,0,273.692,4.97483,2.14804,0.606311,0.177812
-268.606,0.908434,0.465723,2,3,0,269.112,4.92229,2.3143,0.590468,0.118921
-268.816,0.944881,0.524008,2,3,0,269.277,4.93891,2.14488,0.539403,0.120379
-267.097,1,0.612305,2,3,0,269.166,5.009,1.48849,0.58228,0.307904
-267.877,0.793416,0.757577,2,3,0,269.139,4.93872,0.809173,0.461528,0.466817
-267.501,0.993782,0.755097,2,3,0,268.546,4.97909,1.06682,0.575847,0.303066
-271.944,0.00743859,0.927402,2,3,0,274.411,4.82365,1.39907,0.618613,0.163775
-270.594,0.960924,0.40782,3,15,0,274.209,4.78364,1.81104,0.590485,0.15802
-268.505,1,0.484192,2,3,0,271.159,4.95427,2.27088,0.6031,0.220529
-267.965,0.963234,0.598381,2,7,0,272.492,5.12645,1.53772,0.521644,0.20849
-267.861,0.548318,0.711439,3,11,0,268.982,4.95567,2.17186,0.529266,0.240336
-266.821,0.618882,0.550251,2,3,0,269.048,4.99354,1.47426,0.561761,0.296075
-267.537,0.917301,0.458101,2,7,0,268.7,5.08142,2.05196,0.469999,0.252154
-266.777,0.737299,0.519246,3,7,0,268.418,5.00981,1.26296,0.547234,0.30439
-267.317,0.786831,0.488696,3,7,0,268.412,5.06039,1.00233,0.542486,0.397098
-269.06,0.81205,0.484085,3,7,0,273.338,5.19962,2.30942,0.48297,0.246569
-271.617,0.90313,0.492124,3,7,0,274.491,4.71326,2.19297,0.32411,0.268643
-272.546,0.997059,0.549324,3,7,0,275.508,5.32,0.597123,0.610529,0.366637
-267.889,1,0.674982,2,3,0,272.296,5.1589,0.865558,0.45233,0.42377
-267.889,0.0585813,0.831432,2,3,0,269.931,5.1589,0.865558,0.45233,0.42377
-267.737,0.976304,0.39075,3,15,0,268.574,5.06729,1.89899,0.701924,0.191424
-267.201,0.939423,0.469883,3,7,0,268.926,5.07013,1.92649,0.507301,0.212545
-267.201,0.411724,0.543912,2,3,0,274.703,5.07013,1.92649,0.507301,0.212545
-267.43,0.758099,0.367607,2,7,0,270.535,4.98876,1.12544,0.516535,0.30936
-267.619,0.994729,0.353799,3,7,0,268.944,5.02929,0.931369,0.412837,0.484773
-268.959,0.997674,0.433123,3,15,0,269.687,4.82645,1.53091,0.579055,0.32711
-268.448,1,0.531539,3,7,0,270.357,4.87827,1.78294,0.511931,0.201032
-267.251,0.675025,0.653511,3,7,0,269.198,4.92467,1.1882,0.431608,0.396849
-268.981,0.670788,0.577903,3,7,0,270.299,4.98956,0.744713,0.61029,0.343186
-268.838,1,0.509016,3,7,0,269.776,4.9895,2.40206,0.371488,0.242198
-269.39,0.823289,0.62535,3,7,0,271.043,4.80945,0.874695,0.523317,0.406995
-269.021,0.998968,0.64252,2,7,0,269.889,4.80053,0.911534,0.436583,0.446259
-266.861,0.711999,0.787894,2,3,0,269.304,5.11234,1.46203,0.517806,0.307036
-267.095,0.900599,0.723519,2,7,0,267.887,5.10052,1.01342,0.538563,0.344294
-266.909,0.580171,0.803186,2,7,0,267.327,5.05339,1.51828,0.602065,0.277518
-266.747,0.62665,0.646291,2,3,0,267.568,5.02951,1.30481,0.494592,0.360994
-269.032,0.849342,0.545137,2,3,0,269.113,4.99454,0.591493,0.526666,0.422917
-267.132,0.973369,0.574868,2,3,0,269.578,5.13558,1.15276,0.565532,0.304954
-267.132,0.434974,0.686149,2,7,0,269.856,5.13558,1.15276,0.565532,0.304954
-267.696,0.918444,0.478212,3,7,0,269.212,5.09074,0.995273,0.640082,0.295754
-267.292,0.999967,0.540242,3,7,0,268.158,5.16914,1.17701,0.565261,0.315037
-267.758,0.852061,0.661735,3,7,0,268.459,5.06662,0.887148,0.397333,0.491024
-268.314,0.775568,0.699303,3,7,0,269.954,5.14559,1.70439,0.650815,0.128925
-268.673,1,0.684826,2,3,0,269.544,5.02866,1.06404,0.462694,0.480514
-268.673,0.0416809,0.837977,2,3,0,271.973,5.02866,1.06404,0.462694,0.480514
-267.826,0.992862,0.396461,4,15,0,269.667,5.05054,1.70437,0.723065,0.20364
-268.454,0.957472,0.481787,3,7,0,269.245,5.04187,1.97501,0.505353,0.142164
-268.454,0.282867,0.565077,2,3,0,270.994,5.04187,1.97501,0.505353,0.142164
-267.841,0.881199,0.340327,2,3,0,270.452,4.96585,2.14912,0.539276,0.243198
-268.221,0.948466,0.370247,3,15,0,270.006,4.95942,1.39361,0.695891,0.198606
-268.071,0.922514,0.4303,2,7,0,271.719,5.02722,0.968519,0.653832,0.295167
-269.127,0.989345,0.487306,3,7,0,269.837,5.23883,2.24895,0.713436,0.104901
-267.93,1,0.589144,2,3,0,269.668,5.09398,1.11817,0.690197,0.241752
-267.514,0.989225,0.719418,2,3,0,268.482,5.09491,2.02808,0.628717,0.203899
