# stan_version_major = 2
-268.957,0.869583,0.632247,3,7,0,270.281,5.21758,0.728052,0.528242,0.400418
-269.117,0.59504,0.632247,3,7,0,271.825,5.17642,2.25242,0.764955,0.131406
-269.887,0.933504,0.632247,3,7,0,271.577,4.81902,1.15972,0.641143,0.273077
-268.153,1,0.632247,2,3,0,270.002,4.85161,1.30607,0.572376,0.308196
-268.964,0.937982,0.632247,3,7,0,269.706,5.19758,1.69515,0.741796,0.213852
-269.27,0.93654,0.632247,3,7,0,270.689,5.05598,0.89873,0.518875,0.464629
-268.813,0.972513,0.632247,3,7,0,270.02,4.98917,1.50814,0.729552,0.242666
-269.308,0.898357,0.632247,2,3,0,269.652,5.03273,1.20043,0.74607,0.240364
-269.782,0.91491,0.632247,3,7,0,271.312,4.98263,2.23403,0.761912,0.175328
-268.202,1,0.632247,3,7,0,269.973,5.12169,1.21203,0.710329,0.256499
-267.248,0.938669,0.632247,3,7,0,269.456,5.00237,1.72416,0.434438,0.320584
-267.126,0.979044,0.632247,3,7,0,267.759,5.14583,1.28512,0.60617,0.277065
-268.139,0.919294,0.632247,2,7,0,268.596,4.91993,0.844618,0.433054,0.490971
-268.601,0.98974,0.632247,2,7,0,269.13,4.96332,0.821362,0.448948,0.505004
-268.5,1,0.632247,3,7,0,269.92,5.178,1.70855,0.654266,0.127272
-268.288,0.941114,0.632247,2,7,0,270.325,5.04563,1.22463,0.56985,0.389594
-271.296,0.917343,0.632247,3,7,0,272.041,4.98912,2.04521,0.86494,0.121135
-266.924,0.913838,0.632247,2,7,0,272.646,5.00341,1.49379,0.611054,0.25806
-267.533,0.970464,0.632247,2,3,0,267.696,5.11938,1.76538,0.707395,0.168269
-272.185,0.816708,0.632247,2,3,0,272.794,5.23509,1.20062,0.845067,0.147877
-271.168,0.981345,0.632247,2,3,0,274.494,5.08856,2.7211,0.847169,0.0808413
-270.955,0.817755,0.632247,3,7,0,275.498,5.25571,0.885926,0.551377,0.282721
-268.911,1,0.632247,3,7,0,272.214,5.27621,1.70344,0.644298,0.240298
-272.184,0.848842,0.632247,3,7,0,273.263,5.30106,1.50839,0.695799,0.0904021
-270.929,0.976828,0.632247,2,7,0,273.79,5.37235,1.41725,0.68946,0.181311
-267.192,0.991704,0.632247,2,7,0,271.923,5.0157,1.56299,0.419203,0.350986
-267.192,0.0010277,0.632247,2,3,0,272.025,5.0157,1.56299,0.419203,0.350986
-269.364,0.874883,0.632247,2,7,0,271.468,4.9954,0.521057,0.47955,0.464972
-270.041,0.506029,0.632247,2,5,0,274.844,5.03436,0.67495,0.346435,0.592775
-270.118,0.830251,0.632247,3,7,0,274.155,4.84824,1.2381,0.708752,0.247967
-272.929,0.955801,0.632247,3,7,0,274.895,5.40984,1.31763,0.547567,0.219899
-270.975,1,0.632247,3,7,0,274.726,4.81365,1.08213,0.575799,0.410378
-269.483,0.979414,0.632247,3,7,0,271.703,5.29065,1.3895,0.641364,0.295936
-268.033,1,0.632247,2,3,0,269.941,5.14182,1.34001,0.548805,0.373161
-268.982,0.848073,0.632247,3,7,0,270.965,4.98233,1.24567,0.730566,0.246984
-270.398,0.864615,0.632247,3,7,0,273.21,5.03912,0.547646,0.316004,0.592285
-267.29,1,0.632247,3,7,0,270.567,4.95402,0.934879,0.478112,0.407194
-268.758,0.57481,0.632247,3,7,0,269.539,4.93643,1.36624,0.540079,0.399671
-267.591,1,0.632247,3,7,0,270.675,5.19349,1.5177,0.654885,0.214666
-267.765,0.906216,0.632247,3,7,0,269.827,4.90696,1.46266,0.456112,0.293136
-268.915,0.599344,0.632247,2,7,0,273.333,5.04987,2.70136,0.439619,0.130455
-268.458,1,0.632247,3,7,0,269.493,4.95751,1.92402,0.416543,0.357481
-270.027,0.679602,0.632247,3,7,0,272.448,4.74971,1.35355,0.559756,0.354912
-269.043,0.813565,0.632247,2,3,0,271.238,4.77471,1.4169,0.409486,0.407455
-269.043,0.0146661,0.632247,2,3,0,271.432,4.77471,1.4169,0.409486,0.407455
-270.148,0.739503,0.632247,3,7,0,271.69,5.32566,1.32724,0.710202,0.187036
-267.799,1,0.632247,3,7,0,270.45,5.139,1.81994,0.698079,0.2007
-267.407,0.961399,0.632247,3,7,0,268.627,5.04436,2.06089,0.631025,0.184885
-269.116,0.910092,0.632247,3,7,0,269.916,5.27103,1.11516,0.613851,0.261826
-270.912,0.78533,0.632247,3,7,0,273.563,4.92191,2.28313,0.635879,0.274067
-273.213,0.404584,0.632247,3,7,0,274.613,4.95113,2.8885,0.566765,0.276329
-267.802,0.598301,0.632247,2,3,0,275.185,5.11288,2.15564,0.54825,0.229917
-267.143,1,0.632247,2,3,0,267.906,5.07832,1.71269,0.533846,0.211625
-267.519,0.957467,0.632247,3,7,0,267.822,5.02276,1.92563,0.543185,0.168731
-267.862,0.99834,0.632247,2,3,0,268.282,5.01363,1.57599,0.417415,0.400895
-266.851,1,0.632247,3,7,0,268.139,5.05588,1.65887,0.589999,0.253619
-266.722,0.988349,0.632247,2,3,0,267.029,5.07085,1.26963,0.563691,0.302455
-267.486,0.941827,0.632247,2,3,0,267.749,4.96677,2.1029,0.552303,0.212355
-267.887,0.98123,0.632247,3,7,0,268.205,5.154,0.865185,0.467576,0.403482
-267.968,0.561095,0.632247,2,3,0,269.262,5.11306,0.812068,0.487022,0.458594
-269.988,0.413352,0.632247,3,7,0,272.905,4.86837,0.58812,0.49158,0.471873
-268.966,0.984121,0.632247,3,7,0,270.742,5.14562,2.74938,0.55312,0.144953
-267.893,0.926354,0.632247,2,3,0,270.211,5.05898,1.97181,0.41419,0.30707
-266.846,0.918603,0.632247,1,3,0,269.938,5.07004,1.74276,0.5514,0.235143
-268.797,0.661012,0.632247,2,3,0,269.265,5.01999,2.66087,0.473705,0.112141
-267.498,0.955747,0.632247,3,7,0,270.993,5.07273,1.17299,0.484401,0.309063
-267.615,0.780544,0.632247,2,3,0,268.762,5.11408,0.853407,0.563748,0.372479
-269.387,0.863136,0.632247,2,3,0,270.307,5.24624,0.870993,0.619434,0.347094
-268.229,0.831976,0.632247,2,3,0,270.319,5.23139,1.02497,0.516197,0.357261
-269.352,0.855911,0.632247,3,7,0,271.401,4.79454,1.32074,0.57211,0.350985
-267.506,0.995967,0.632247,2,7,0,270.875,5.09368,0.804505,0.481085,0.436011
-267.14,0.987381,0.632247,3,7,0,268.277,4.97343,1.84541,0.491271,0.255349
-267.998,0.788129,0.632247,2,7,0,269.075,5.20088,1.46208,0.692976,0.229769
-268.83,0.888267,0.632247,3,7,0,272.217,4.96633,2.0746,0.658175,0.0999627
-268.429,0.934879,0.632247,2,7,0,270.572,5.07886,1.03602,0.697665,0.272674
-267.957,0.986296,0.632247,2,7,0,268.788,5.04373,2.26822,0.587156,0.118285
-266.999,0.982672,0.632247,2,3,0,268.696,4.99462,1.43548,0.59237,0.296559
-268.148,0.907164,0.632247,2,3,0,269.154,4.89378,1.59941,0.450304,0.264158
-269.17,0.583329,0.632247,2,3,0,270.579,4.84159,1.59421,0.345348,0.345596
-267.13,0.878855,0.632247,3,7,0,273.767,5.09259,1.77119,0.564426,0.194869
-267.82,0.784164,0.632247,2,7,0,268.809,5.09574,2.2176,0.471453,0.195455
-266.868,1,0.632247,3,7,0,267.888,5.08159,1.08217,0.530476,0.366024
-268.723,0.771621,0.632247,3,7,0,269.489,5.09251,1.5117,0.685647,0.284521
-270.13,0.978787,0.632247,2,3,0,270.237,5.14843,1.40405,0.805062,0.186506
-274.443,0.921434,0.632247,3,7,0,274.872,4.84298,0.726691,0.3906,0.604673
-270.4,1,0.632247,2,3,0,274.309,5.06578,0.855195,0.641145,0.355862
-270.046,0.830186,0.632247,2,3,0,272.791,5.10816,1.6416,0.720356,0.266557
-269.712,0.793475,0.632247,3,7,0,272.296,5.05307,0.843595,0.527839,0.303519
-267.931,1,0.632247,2,3,0,269.523,5.11453,0.732241,0.511543,0.413381
-270.889,0.334924,0.632247,3,7,0,272.172,5.28926,0.76759,0.618766,0.362836
-269.554,1,0.632247,3,7,0,273.473,5.06014,1.91475,0.840759,0.099488
-268.65,1,0.632247,3,7,0,269.685,5.10955,1.63392,0.802188,0.14439
-270.718,0.866677,0.632247,2,3,0,271.25,5.08573,2.02256,0.79645,0.0464991
-270.028,0.935869,0.632247,3,7,0,272.231,5.28921,1.40937,0.783095,0.154542
-269.762,0.944416,0.632247,2,7,0,271.517,5.22201,1.40237,0.728499,0.127101
-268.782,0.823404,0.632247,3,7,0,271.726,5.21456,0.748324,0.503906,0.430211
-267.654,0.99136,0.632247,3,7,0,269.369,5.11763,1.28747,0.429059,0.336677
-268.994,0.979268,0.632247,3,7,0,269.734,5.04644,2.46542,0.600577,0.215049
-268.124,0.954349,0.632247,3,7,0,270.394,4.87968,1.51318,0.460011,0.389402
-269.264,0.982206,0.632247,3,7,0,270.616,5.30973,1.80775,0.551632,0.239902
-268.383,0.92565,0.632247,2,7,0,271.014,4.98526,0.807571,0.585336,0.385349
-267.432,0.987363,0.632247,3,7,0,268.957,5.03952,0.932309,0.408665,0.471388
-267.856,0.994999,0.632247,3,7,0,268.362,5.19899,1.10142,0.530408,0.320125
-267.371,0.966983,0.632247,3,7,0,268.358,5.01353,1.52253,0.491517,0.365947
-268.866,0.826213,0.632247,2,7,0,269.625,4.86128,1.39615,0.661536,0.235224
-267.829,0.819849,0.632247,2,3,0,271.087,4.89181,1.47473,0.506997,0.266716
-267.219,0.942958,0.632247,3,7,0,268.985,5.14988,1.52498,0.634833,0.245491
-268.647,0.924494,0.632247,3,7,0,269.058,5.11889,1.63396,0.521257,0.171387
-267.694,1,0.632247,2,5,0,269.011,5.01998,1.36885,0.601448,0.336799
-269.855,1,0.632247,2,3,0,270.563,4.86562,0.738235,0.313962,0.568525
-268.181,0.655231,0.632247,2,3,0,271.998,5.23038,1.20795,0.622354,0.299969
-267.347,0.984569,0.632247,2,7,0,268.677,5.05833,2.04685,0.547192,0.17144
-268.187,0.893211,0.632247,2,7,0,269.292,4.94957,1.5808,0.70585,0.225553
-268.758,0.707027,0.632247,3,7,0,269.684,5.00533,2.16303,0.697885,0.200118
-269.3,0.800241,0.632247,2,7,0,271.83,4.95117,1.53324,0.781631,0.174779
-267.182,0.924827,0.632247,2,7,0,269.796,5.09699,1.38868,0.554069,0.244172
-271.218,0.61344,0.632247,2,3,0,273.295,5.11351,0.410751,0.465457,0.520588
-267.46,1,0.632247,2,3,0,270.734,5.0001,0.834483,0.484588,0.405984
-270.145,0.340303,0.632247,3,7,0,270.675,5.07757,2.21387,0.812894,0.151133
-271.228,0.436285,0.632247,2,7,0,274.111,4.80674,0.808745,0.604159,0.375171
-267.328,1,0.632247,2,3,0,270.959,5.01509,1.15428,0.539364,0.389254
-266.93,0.887641,0.632247,3,7,0,268.729,5.00445,1.09281,0.503859,0.349343
-269.783,0.592127,0.632247,3,7,0,270.195,4.92143,0.676794,0.445566,0.530487
-269.417,0.977958,0.632247,3,7,0,271.828,5.19045,2.69383,0.632089,0.0763783
-269.368,0.905753,0.632247,2,7,0,272.147,4.91158,0.884158,0.516912,0.462157
-268.873,0.93976,0.632247,3,7,0,271.749,4.97114,2.68299,0.616342,0.101108
-267.591,0.699573,0.632247,2,3,0,271.009,4.93815,2.00279,0.502341,0.262058
-267.738,0.895777,0.632247,3,7,0,268.596,4.97421,2.0713,0.531389,0.25927
-266.817,0.985566,0.632247,2,7,0,268.048,5.07361,1.49959,0.541633,0.308715
-267.523,0.919984,0.632247,2,7,0,268.235,5.03551,1.99626,0.624717,0.218949
-269.708,0.969226,0.632247,2,7,0,271.074,5.03225,1.7552,0.832455,0.142656
-269.17,0.795639,0.632247,3,7,0,270.645,5.13897,1.31988,0.782948,0.196627
-268.015,0.414495,0.632247,3,7,0,270.83,4.92097,0.951523,0.547323,0.401443
-267.678,0.85941,0.632247,2,7,0,271.238,5.1292,1.04111,0.52868,0.40778
-267.561,0.992715,0.632247,3,7,0,268.243,5.1142,1.7746,0.58101,0.165405
-267.248,0.928506,0.632247,2,3,0,268.859,5.01732,2.06138,0.573314,0.191036
-268.19,0.871646,0.632247,3,7,0,269.115,4.95244,1.91035,0.706962,0.177317
-267.134,0.927093,0.632247,2,5,0,268.448,5.06633,1.14737,0.603997,0.326895
-267.958,0.513275,0.632247,3,7,0,270.123,4.92428,0.904556,0.500215,0.37433
-266.955,0.843089,0.632247,2,7,0,271.188,5.05352,1.37377,0.497291,0.364804
-266.769,1,0.632247,3,7,0,267.176,5.08956,1.54744,0.578913,0.254327
-267.178,0.93873,0.632247,1,3,0,268.088,5.05794,1.53645,0.672949,0.204912
-269.867,0.789285,0.632247,2,3,0,270.52,4.79993,1.48732,0.551392,0.372925
-269.174,0.947357,0.632247,2,3,0,271.362,4.89629,0.973878,0.467172,0.487658
-269.38,0.959732,0.632247,3,7,0,270.714,4.95091,2.87362,0.547246,0.0816419
-267.184,0.890957,0.632247,3,7,0,269.95,4.95813,1.05707,0.432903,0.433026
-266.863,0.967169,0.632247,3,7,0,267.945,5.10252,1.60271,0.571984,0.236015
-267.466,0.949614,0.632247,3,7,0,268.11,5.06475,1.96087,0.451184,0.27151
-269.949,0.64435,0.632247,2,3,0,270.425,4.95486,3.12117,0.484476,0.0720794
-268.205,0.981485,0.632247,2,3,0,270.696,5.0532,2.19335,0.423894,0.197629
-269.202,0.821483,0.632247,2,3,0,270.007,5.02232,1.98974,0.436135,0.368346
-273.142,0.784211,0.632247,2,3,0,274.67,4.69279,2.07037,0.562008,0.120348
-270.649,0.349561,0.632247,2,3,0,277.948,5.21721,2.24845,0.811944,0.145
-271.323,0.863699,0.632247,3,7,0,276.144,4.8354,3.23072,0.402558,0.0785861
-269.074,0.892814,0.632247,2,3,0,271.712,4.85279,2.49577,0.46273,0.215799
-267.395,0.813159,0.632247,2,3,0,270.346,4.99006,1.06029,0.494414,0.427309
-267.435,0.951971,0.632247,3,7,0,268.346,4.94347,1.61217,0.45972,0.273697
-267.276,0.757422,0.632247,3,7,0,268.677,5.11668,1.20852,0.641603,0.260848
-269.894,0.759401,0.632247,3,7,0,271.438,5.19207,2.09228,0.786185,0.0630654
-269.309,0.882014,0.632247,2,7,0,271.407,5.03248,2.06136,0.806355,0.0911917
-269.608,0.868861,0.632247,3,7,0,272.036,5.11006,1.43541,0.783524,0.205659
-267.607,0.830492,0.632247,2,7,0,270.728,5.11304,1.65424,0.720508,0.166768
-267.942,0.956061,0.632247,3,7,0,269.056,5.16792,1.11853,0.413051,0.435712
-267.917,0.989562,0.632247,3,7,0,268.798,4.91031,1.01926,0.54344,0.336325
-267.528,1,0.632247,2,3,0,268.014,4.93966,1.14926,0.571578,0.300374
-267.677,0.944641,0.632247,3,7,0,268.203,5.10475,1.24919,0.454566,0.426087
-267.526,1,0.632247,3,7,0,267.856,4.99905,1.73809,0.635586,0.167625
-267.924,0.928119,0.632247,3,7,0,270.687,5.16289,0.884177,0.448318,0.450505
-266.963,0.999091,0.632247,2,7,0,268.174,5.12535,1.36643,0.600391,0.261036
-267.138,0.958207,0.632247,2,3,0,267.425,5.10136,1.59661,0.577413,0.206953
-269.294,0.743031,0.632247,3,7,0,269.935,5.15695,1.17801,0.467716,0.464334
-268.901,0.642598,0.632247,3,7,0,272.182,4.98083,0.683392,0.35188,0.520709
-267.131,0.977296,0.632247,2,7,0,269.249,4.94767,1.07865,0.509637,0.385975
-267.432,0.976164,0.632247,3,7,0,267.88,5.15424,1.10421,0.470199,0.405263
-267.647,0.964962,0.632247,3,7,0,268.087,4.96644,1.55178,0.671667,0.240372
-271.678,0.786752,0.632247,3,7,0,272.17,5.26925,2.1245,0.49885,0.0853848
-270.253,0.96894,0.632247,3,7,0,273.493,4.90514,2.39181,0.447345,0.320916
-267.897,1,0.632247,2,3,0,271.479,5.02926,1.10142,0.484072,0.310272
-267.169,1,0.632247,3,7,0,267.975,5.02149,1.32842,0.600944,0.319075
-267.009,0.345514,0.632247,3,7,0,269.342,5.04996,1.04992,0.469935,0.372651
-269.81,0.611003,0.632247,3,7,0,271.636,4.75247,2.20498,0.459579,0.252334
-273.516,0.30424,0.632247,3,7,0,276.036,5.35358,2.34387,0.764151,0.193993
-272.989,0.917623,0.632247,3,7,0,275.749,5.3814,1.29442,0.789655,0.197832
-271.945,0.963115,0.632247,3,7,0,274.277,5.32664,1.74541,0.737297,0.240957
-269.812,1,0.632247,2,3,0,272.883,5.03586,0.848962,0.56737,0.42687
-266.883,0.967924,0.632247,3,7,0,270.18,5.03372,1.38055,0.608816,0.283753
-267.62,0.930349,0.632247,2,3,0,268.107,5.19259,1.32285,0.639642,0.246218
-267.01,0.995128,0.632247,2,7,0,267.824,5.08004,1.1558,0.59397,0.324473
-267.584,0.95131,0.632247,3,7,0,268.133,4.9396,1.55543,0.522385,0.346066
-268.212,0.987749,0.632247,3,7,0,268.436,5.12104,0.946579,0.554756,0.302289
-267.656,0.682911,0.632247,2,3,0,269.567,5.12449,1.02364,0.636514,0.303403
-267.465,0.887116,0.632247,3,7,0,268.366,4.89424,1.1713,0.437474,0.406627
-268.07,0.891815,0.632247,3,7,0,268.911,4.96678,0.822342,0.374154,0.511847
-267.011,0.994375,0.632247,3,7,0,268.298,5.03937,1.82266,0.560228,0.253404
-267.226,0.979286,0.632247,2,7,0,268.749,5.0798,1.62865,0.677544,0.215007
-267.371,0.984855,0.632247,2,3,0,267.623,5.00007,1.7083,0.666457,0.215373
-267.124,0.939841,0.632247,3,7,0,268.811,5.06561,1.211,0.598323,0.32943
-268.183,0.899131,0.632247,2,3,0,268.899,5.20291,1.58206,0.697225,0.227547
-268.421,0.996255,0.632247,3,7,0,269.534,4.94502,1.18491,0.661871,0.30317
-269.281,0.957237,0.632247,3,7,0,269.861,5.23692,1.33939,0.492032,0.408798
-268.146,0.974666,0.632247,3,7,0,270.553,4.99639,1.97152,0.694837,0.124969
-267.124,0.991412,0.632247,3,7,0,268.335,5.03357,1.84607,0.629259,0.187234
-267.435,0.94968,0.632247,2,7,0,267.758,4.97842,1.15017,0.599262,0.338631
-267.094,0.998573,0.632247,3,7,0,267.585,4.96382,1.22427,0.527037,0.30969
-268.515,0.830306,0.632247,3,7,0,268.966,5.05254,1.73372,0.778806,0.172528
-268.655,0.849918,0.632247,3,7,0,270.87,5.11152,0.724683,0.38382,0.525687
-272.158,0.364622,0.632247,2,7,0,275.108,5.17142,2.37703,0.901287,0.0328658
-272.964,0.978837,0.632247,2,3,0,273.59,5.20586,1.94754,0.926678,0.0378483
-266.896,0.874193,0.632247,3,7,0,274.106,5.04602,1.75786,0.55427,0.258425
-267.575,0.882948,0.632247,3,7,0,269.229,5.15459,1.23126,0.577545,0.257312
-267.459,0.998291,0.632247,3,7,0,268.171,5.1045,1.7291,0.6928,0.2029
-268.748,0.779358,0.632247,1,3,0,270.673,5.03006,1.70822,0.742996,0.114471
-267.287,0.969112,0.632247,2,7,0,270.059,5.11835,1.53728,0.650642,0.190641
-272.724,0.447757,0.632247,2,3,0,273.961,5.2847,2.73176,0.829395,0.111521
-270.105,0.874409,0.632247,2,7,0,275.632,4.9182,0.656122,0.469003,0.516113
-269.253,0.999812,0.632247,3,7,0,270.807,5.19005,2.19199,0.718957,0.182347
-267.038,0.94816,0.632247,3,7,0,271.1,4.96933,1.45969,0.563383,0.256779
-270.092,0.790142,0.632247,3,7,0,270.704,4.79294,1.35704,0.548702,0.392625
-269.637,0.967971,0.632247,3,7,0,270.801,4.87283,1.45811,0.526244,0.407041
-269.756,0.850523,0.632247,3,7,0,273.902,5.30349,2.12696,0.707004,0.152921
-269.969,0.983025,0.632247,2,3,0,271.762,5.29416,1.3273,0.761193,0.190116
-268.565,0.920256,0.632247,3,7,0,272.297,4.94174,1.50673,0.474651,0.411905
-271.485,0.88273,0.632247,2,7,0,271.923,5.34289,1.49885,0.68591,0.122887
-268.486,0.946898,0.632247,3,7,0,274.212,4.9048,0.948555,0.451804,0.483842
-268.049,0.96397,0.632247,3,7,0,270.646,5.01385,2.15183,0.669993,0.118606
-270.092,0.515025,0.632247,2,7,0,272.816,4.74494,1.71949,0.496066,0.237172
-269.065,0.993078,0.632247,2,7,0,272.603,4.90875,0.929654,0.584112,0.394346
-269.065,0.179271,0.632247,2,3,0,273.939,4.90875,0.929654,0.584112,0.394346
-269.334,0.761774,0.632247,2,7,0,272.274,4.94453,2.88826,0.549104,0.089377
-267.744,0.872066,0.632247,3,7,0,270.044,5.13682,0.921258,0.596415,0.349108
-269.058,0.87663,0.632247,2,3,0,269.772,4.97173,0.708668,0.547167,0.365053
-268.26,1,0.632247,2,3,0,269.248,4.95041,0.691561,0.478549,0.444047
-268.584,0.602166,0.632247,3,7,0,272.865,4.89579,1.16001,0.649094,0.277736
-266.872,0.993137,0.632247,2,7,0,269.061,5.07759,1.36817,0.478743,0.317995
-267.897,0.9061,0.632247,2,3,0,269.363,5.16949,2.03365,0.679311,0.145199
-266.939,0.968751,0.632247,2,3,0,268.568,5.09125,1.32442,0.458373,0.36096
-268.773,0.903404,0.632247,2,7,0,269.01,4.93591,1.16886,0.689807,0.2371
-267.583,0.980741,0.632247,3,7,0,270.923,5.12105,1.53382,0.431414,0.305387
-268.108,1,0.632247,2,3,0,268.467,5.14877,1.14864,0.395056,0.456633
-267.341,0.431789,0.632247,3,7,0,270.622,4.95116,1.42022,0.620722,0.275196
-267.523,0.991576,0.632247,3,7,0,268.055,4.9912,1.65846,0.68407,0.192231
-268.92,0.790776,0.632247,2,3,0,270.061,5.01463,2.68757,0.64909,0.0911027
-271.608,0.970362,0.632247,3,7,0,272.361,5.24831,2.02932,0.699003,0.0431942
-274.79,0.751812,0.632247,3,7,0,276.073,5.17979,1.82583,0.555825,0.0401764
-272.052,1,0.632247,3,7,0,275.861,5.22541,3.38043,0.624399,0.0273941
-269.841,0.909007,0.632247,2,7,0,274.776,5.05149,3.06566,0.621781,0.0609363
-268.826,0.795402,0.632247,3,7,0,271.633,5.14793,0.783679,0.455091,0.496595
-268.78,0.826038,0.632247,3,7,0,272.061,4.89611,2.33895,0.62063,0.183926
-267.339,1,0.632247,2,3,0,269.064,5.0072,1.3823,0.621112,0.303839
-268.022,0.799661,0.632247,3,7,0,270.542,5.02326,0.757453,0.409962,0.508761
-267.895,0.950462,0.632247,2,7,0,269.625,5.1921,1.94001,0.601744,0.221711
-270.133,0.689995,0.632247,2,7,0,272.561,5.34735,1.29047,0.645594,0.243103
-269.444,0.867835,0.632247,3,7,0,273.828,5.22712,1.2429,0.770119,0.177345
-272.4,0.488169,0.632247,3,7,0,274.235,4.98055,1.91941,0.278593,0.249219
-270.351,0.909196,0.632247,2,3,0,271.845,4.97719,1.49612,0.247474,0.470033
-270.351,0.00582138,0.632247,2,3,0,272.377,4.97719,1.49612,0.247474,0.470033
-268.904,0.32443,0.632247,2,3,0,272.553,5.00032,2.22416,0.374865,0.208644
-267.573,0.743479,0.632247,2,3,0,270.713,4.96959,1.84938,0.48002,0.216496
-267.725,0.888562,0.632247,2,3,0,268.631,4.94981,1.47184,0.449218,0.400888
-268.527,0.814395,0.632247,2,3,0,269.06,4.89572,1.56909,0.38109,0.424358
-267.452,0.931372,0.632247,3,7,0,269.3,5.18068,1.663,0.611386,0.240923
-267.051,0.979831,0.632247,2,7,0,268.139,5.11091,1.64656,0.518623,0.295013
-268.007,0.96826,0.632247,2,3,0,268.035,5.16151,2.07827,0.477952,0.205003
-267.979,0.490988,0.632247,3,7,0,273.331,4.98767,1.2658,0.697461,0.238737
-268.219,0.980631,0.632247,2,3,0,268.801,4.94865,1.72728,0.709077,0.16534
-268.162,0.834671,0.632247,2,3,0,270.29,5.07033,1.77826,0.740325,0.19711
-267.279,1,0.632247,2,3,0,268.329,5.0084,1.33888,0.645693,0.237407
-267.493,0.856771,0.632247,3,7,0,270.288,5.10227,1.55514,0.584603,0.311803
-267.531,0.977716,0.632247,2,7,0,268.066,5.17044,1.74562,0.60968,0.178332
-269.494,0.853087,0.632247,2,3,0,269.93,5.25559,1.68283,0.686595,0.115766
-267.894,0.912942,0.632247,3,7,0,271.149,4.96562,1.5709,0.546874,0.347698
-267.864,0.966672,0.632247,3,7,0,269.395,5.17365,1.36666,0.654368,0.281548
-270.107,0.913736,0.632247,2,3,0,270.503,5.23179,2.13016,0.796688,0.149591
-270.269,0.989772,0.632247,2,3,0,271.44,5.18574,1.23076,0.817006,0.163241
-267.607,1,0.632247,2,3,0,270.435,5.13511,1.54828,0.706985,0.17535
-271.399,0.645951,0.632247,3,7,0,272.709,4.99406,1.12423,0.585797,0.411765
-271.367,0.605079,0.632247,3,15,0,276.29,5.14832,1.52038,0.762741,0.073081
-268.908,1,0.632247,2,3,0,271.721,5.14575,1.36464,0.788177,0.154696
-269.747,0.910295,0.632247,2,7,0,270.904,5.17834,1.92763,0.792271,0.176236
-269.785,0.960719,0.632247,3,7,0,271.142,5.03975,0.784593,0.498949,0.490069
-269.05,0.942397,0.632247,3,7,0,271.122,5.03037,1.823,0.611473,0.107731
-268.991,1,0.632247,3,7,0,270.635,5.08731,1.68321,0.731982,0.239026
-270.653,0.30951,0.632247,3,7,0,275.689,4.86985,1.91168,0.55485,0.354074
-267.682,1,0.632247,2,3,0,270.865,5.12593,1.14568,0.671693,0.253309
-268.15,0.973023,0.632247,3,7,0,268.806,4.86299,1.76974,0.433727,0.277493
-267.923,0.994598,0.632247,3,7,0,268.917,5.14121,1.31957,0.723234,0.214409
-270.515,0.792362,0.632247,2,3,0,271.185,5.29608,1.43308,0.778587,0.197627
-267.618,0.909871,0.632247,3,7,0,270.473,4.91048,1.87362,0.4858,0.28681
-268.432,0.959374,0.632247,2,3,0,268.526,4.85804,2.16289,0.505139,0.240975
-270.089,0.61201,0.632247,3,7,0,272.368,5.10422,2.66705,0.342756,0.231998
-270.089,0.0123325,0.632247,2,3,0,273.736,5.10422,2.66705,0.342756,0.231998
