# stan_version_major = 2
-269.75,0.991057,0.632247,3,7,0,271.054,5.06524,1.79367,0.294192,0.417806
-270.527,0.259263,0.632247,3,7,0,272.948,4.89569,3.29553,0.535016,0.0897397
-270.493,0.929865,0.632247,3,7,0,271.42,4.90799,3.24965,0.528485,0.0643309
-267.968,1,0.632247,2,7,0,270.514,5.02557,0.84022,0.569942,0.396894
-266.972,0.967174,0.632247,2,3,0,268.632,5.04555,1.25613,0.574257,0.337099
-268.711,0.681796,0.632247,2,3,0,269.238,5.12477,1.25879,0.410269,0.318827
-267.618,1,0.632247,3,7,0,268.868,5.17052,1.14085,0.623651,0.304312
-271.268,0.914505,0.632247,2,7,0,271.989,4.80983,1.48998,0.676853,0.304727
-272.762,0.986307,0.632247,3,7,0,273.833,5.34539,1.36343,0.608603,0.143168
-267.702,1,0.632247,2,3,0,272.925,5.18943,1.45824,0.607576,0.211589
-267.006,0.950624,0.632247,2,7,0,268.79,5.08269,1.65281,0.529106,0.23136
-266.981,0.993017,0.632247,3,7,0,267.363,5.00884,1.22718,0.598479,0.307019
-267.17,0.941657,0.632247,3,7,0,267.731,4.94811,1.42976,0.427129,0.364098
-267.868,0.83137,0.632247,3,7,0,269.053,5.16567,1.18817,0.677151,0.2401
-271.056,0.735598,0.632247,3,7,0,271.921,5.20224,2.90446,0.649497,0.0287882
-267.538,1,0.632247,2,3,0,271.004,5.06537,1.60223,0.670387,0.165
-267.39,0.903472,0.632247,3,7,0,268.563,4.96035,1.3768,0.551363,0.351152
-268.311,0.914845,0.632247,3,7,0,268.744,5.19795,1.69183,0.665526,0.248117
-268.332,0.886126,0.632247,2,7,0,269.976,5.23161,1.07507,0.463683,0.405889
-267.005,1,0.632247,2,3,0,268.272,5.10925,1.38527,0.478056,0.3165
-267.645,0.857234,0.632247,3,7,0,268.493,4.87439,1.48837,0.544221,0.296779
-268.347,0.958727,0.632247,3,7,0,269.371,5.21355,1.49599,0.425749,0.348718
-267.705,1,0.632247,2,3,0,268.506,5.13766,1.51369,0.413899,0.361603
-267.158,0.919586,0.632247,2,3,0,268.632,5.14777,1.14065,0.510392,0.365388
-267.269,0.984426,0.632247,3,7,0,267.74,4.93252,1.15978,0.476291,0.407566
-269.188,0.876714,0.632247,2,3,0,269.55,4.78018,1.55628,0.537777,0.263996
-268.087,1,0.632247,3,7,0,270.256,4.96139,0.883241,0.5925,0.359672
-267.668,1,0.632247,3,7,0,268.771,5.16827,1.51721,0.497534,0.257215
-268.346,0.599721,0.632247,3,7,0,269.72,4.99587,1.43169,0.739178,0.216361
-268.067,0.746364,0.632247,2,7,0,271.381,5.06846,2.28547,0.477044,0.244948
-268.603,0.542511,0.632247,3,7,0,271.176,5.06533,1.6555,0.790021,0.131387
-270.869,0.780855,0.632247,2,3,0,271.568,4.97262,1.5239,0.788979,0.0998533
-271.879,0.742802,0.632247,3,7,0,274.037,5.2256,0.985019,0.315836,0.579737
-269.006,1,0.632247,2,3,0,270.835,5.16433,1.14663,0.33993,0.435927
-268.435,0.626694,0.632247,3,7,0,271.951,4.86669,1.9193,0.423417,0.330467
-269.489,0.335629,0.632247,3,7,0,272.123,5.13763,0.78601,0.665267,0.315405
-268.961,0.728565,0.632247,2,3,0,272.504,5.13788,1.19229,0.754533,0.222507
-270.402,0.928977,0.632247,2,7,0,270.808,5.00032,1.03003,0.337416,0.389784
-270.402,0.00207047,0.632247,2,7,0,273.214,5.00032,1.03003,0.337416,0.389784
-270.402,0.15222,0.632247,2,7,0,270.786,5.00032,1.03003,0.337416,0.389784
-269.422,1,0.632247,2,7,0,271.661,5.05069,2.2064,0.679594,0.230333
-268.777,0.540402,0.632247,2,7,0,271.193,5.05839,1.83774,0.796052,0.154912
-270.16,0.903772,0.632247,2,3,0,270.581,5.12494,1.98566,0.869355,0.0941687
-271.12,0.734822,0.632247,3,7,0,272.996,4.87993,1.38041,0.793144,0.181466
-271.066,0.91301,0.632247,2,7,0,274.554,5.25276,1.62908,0.855852,0.129943
-269.812,0.381857,0.632247,3,7,0,275.237,4.99273,2.73267,0.7239,0.115991
-271.794,0.959276,0.632247,2,3,0,272.521,5.1121,0.968155,0.79807,0.195341
-269.981,0.849187,0.632247,3,7,0,272.794,5.01639,2.75216,0.713984,0.136687
-268.493,0.996737,0.632247,3,7,0,270.675,5.23364,1.18976,0.543429,0.375064
-268.605,0.952285,0.632247,3,7,0,269.453,4.87678,0.954965,0.43195,0.392916
-267.73,1,0.632247,2,3,0,269.41,5.05262,0.804945,0.558641,0.393699
-268.223,0.976486,0.632247,2,3,0,268.277,5.05351,0.739855,0.578104,0.381905
-268.075,1,0.632247,2,3,0,268.872,5.09985,0.969115,0.561365,0.295636
-268.976,0.782159,0.632247,2,7,0,269.927,5.16852,0.709801,0.593314,0.363595
-267.77,0.804651,0.632247,2,7,0,270.525,4.98762,1.96988,0.649069,0.215093
-268.123,0.946144,0.632247,3,11,0,269.084,5.00105,2.13157,0.693954,0.125736
-268.713,0.980217,0.632247,3,7,0,269.723,5.00582,0.863028,0.521565,0.456182
-268.826,0.946406,0.632247,3,7,0,270.45,4.86817,1.80436,0.684647,0.200569
-269.48,0.532883,0.632247,2,3,0,274.543,5.02575,1.77551,0.619844,0.323311
-269.874,0.909984,0.632247,3,7,0,271.964,5.26179,1.83981,0.765492,0.187201
-269.551,0.941868,0.632247,3,7,0,271.383,4.90798,1.02506,0.613493,0.37249
-268.901,0.975484,0.632247,3,7,0,270.208,5.1473,1.31623,0.687891,0.291871
-269.446,0.992476,0.632247,3,7,0,269.879,4.99418,1.37275,0.717624,0.2702
-272.97,0.53603,0.632247,3,7,0,273.195,5.12054,1.19139,0.41637,0.237822
-269.831,1,0.632247,2,7,0,271.572,4.9876,1.25841,0.753094,0.236529
-268.883,0.98594,0.632247,2,7,0,271.643,5.05004,1.67066,0.793449,0.173385
-270.585,0.820084,0.632247,3,7,0,272.655,5.2993,1.79251,0.806776,0.0911281
-268.246,0.853708,0.632247,3,7,0,272.905,4.84787,1.40237,0.38006,0.391706
-268.724,0.731036,0.632247,3,7,0,270.067,5.16542,2.39834,0.548552,0.21224
-268.201,0.611827,0.632247,3,7,0,272.192,4.99369,0.960128,0.406484,0.394788
-268.201,0.0776805,0.632247,2,7,0,272.222,4.99369,0.960128,0.406484,0.394788
-268.412,0.925059,0.632247,2,7,0,270.7,5.01891,1.42082,0.758316,0.193219
-266.845,1,0.632247,3,7,0,268.362,5.06321,1.62414,0.588063,0.261283
-267.401,0.978885,0.632247,2,7,0,267.576,5.13369,1.69231,0.687011,0.180228
-267.781,0.926988,0.632247,3,7,0,268.592,5.15191,1.34527,0.530921,0.248516
-267.382,0.993584,0.632247,3,7,0,269.243,4.95531,1.33575,0.525903,0.371238
-268.101,0.73218,0.632247,3,7,0,269.383,5.08409,1.41701,0.74612,0.170423
-267.81,0.989651,0.632247,3,7,0,268.981,4.94101,1.8298,0.402871,0.32985
-267.842,0.864516,0.632247,3,7,0,270.448,5.12029,0.851524,0.587797,0.34536
-268.292,0.792983,0.632247,3,7,0,269.406,5.20194,1.13602,0.665957,0.242325
-271.469,0.484382,0.632247,3,7,0,278.588,4.86752,0.495489,0.36318,0.601838
-267.849,0.931835,0.632247,2,7,0,273.026,5.11631,1.43397,0.722601,0.174738
-267.084,1,0.632247,2,3,0,267.857,5.08188,1.54683,0.657624,0.233519
-267.37,0.970419,0.632247,2,7,0,267.917,4.95706,1.48013,0.469574,0.2825
-267.017,1,0.632247,2,7,0,267.293,5.08097,1.47482,0.558775,0.318253
-267.02,0.998381,0.632247,2,3,0,267.165,5.04685,1.63772,0.531398,0.227695
-268.588,0.789945,0.632247,3,7,0,269.293,5.15966,1.44274,0.579574,0.354579
-270.891,0.339605,0.632247,3,7,0,274.401,4.96629,0.714687,0.64163,0.352038
-273.323,0.99945,0.632247,2,7,0,276.978,4.89258,0.842776,0.479964,0.518718
-274.358,0.968559,0.632247,2,7,0,275.595,5.07228,0.654554,0.617632,0.382262
-274.925,0.996925,0.632247,3,7,0,276.009,4.85421,1.54453,0.632437,0.366781
-273.631,1,0.632247,2,3,0,274.711,4.91427,1.34416,0.660805,0.338759
-274.893,0.878627,0.632247,2,3,0,274.977,4.86196,1.5685,0.636903,0.36231
-272.593,0.993668,0.632247,3,7,0,276.425,5.19917,1.95637,0.787572,0.208634
-273.389,1,0.632247,3,7,0,275.176,4.89773,0.653073,0.528858,0.470634
-267.86,0.47084,0.632247,3,15,0,277.006,4.8839,1.16198,0.554668,0.359173
-266.703,0.854253,0.632247,1,3,0,270.252,5.04644,1.57348,0.532344,0.279815
-267.429,0.837459,0.632247,2,7,0,268.917,4.93189,1.13729,0.485558,0.342063
-267.059,1,0.632247,3,7,0,268.37,5.12429,1.63048,0.58394,0.214233
-266.805,0.999736,0.632247,3,7,0,267.243,5.02812,1.59001,0.552717,0.287513
-268.035,0.856965,0.632247,2,3,0,268.965,4.92809,2.23326,0.59218,0.182339
-267.723,0.979107,0.632247,3,7,0,268.886,4.99026,1.31927,0.686376,0.235886
-268.093,0.943799,0.632247,3,7,0,268.884,4.96015,1.9055,0.589358,0.277335
-267.712,0.965857,0.632247,2,3,0,269,5.00667,2.07935,0.664611,0.150225
-270.543,0.776142,0.632247,2,3,0,271.806,4.7888,1.3903,0.682311,0.270612
-268.482,1,0.632247,3,7,0,270.797,5.08806,0.644163,0.454109,0.494908
-267.315,0.953005,0.632247,2,7,0,268.652,5.0668,2.12329,0.569692,0.18636
-270.163,0.816797,0.632247,2,3,0,270.358,4.86955,1.07772,0.693302,0.279238
-269.846,0.735904,0.632247,2,7,0,270.899,4.89064,1.37747,0.738723,0.234109
-271.323,0.911154,0.632247,3,7,0,273.561,5.20426,3.1955,0.520055,0.0343423
-267.869,0.907924,0.632247,3,7,0,272.033,4.97779,1.70079,0.696125,0.167189
-269.387,0.839399,0.632247,2,7,0,271.995,5.29765,1.37158,0.450927,0.350586
-270.781,0.449247,0.632247,3,7,0,272.863,4.88827,1.27455,0.755945,0.229621
-271.194,0.991752,0.632247,3,7,0,272.994,5.22763,0.980425,0.59981,0.395469
-272.182,0.902599,0.632247,2,7,0,272.662,5.26085,0.968089,0.663243,0.334677
-271.669,0.774557,0.632247,3,7,0,274.78,5.12351,1.55652,0.818804,0.179322
-273.752,0.243437,0.632247,2,3,0,278.22,5.03735,2.61401,0.783402,0.201344
-270.65,1,0.632247,3,7,0,273.625,4.96633,0.790579,0.640682,0.354579
-269.762,0.972017,0.632247,3,7,0,271.58,4.89556,1.19619,0.640134,0.344546
-270.444,0.978607,0.632247,3,7,0,271.138,5.24071,1.43441,0.74597,0.242609
-269.227,0.911005,0.632247,3,7,0,272.569,5.05337,1.16621,0.649038,0.340599
-269.905,0.831337,0.632247,3,7,0,271.131,4.93945,0.943766,0.650143,0.341025
-268.801,0.476376,0.632247,3,7,0,274.345,5.22343,2.37817,0.584451,0.122639
-269.508,0.950258,0.632247,3,7,0,270.356,4.8586,0.940056,0.580048,0.394821
-271.245,0.898654,0.632247,2,7,0,272.717,4.7403,1.6174,0.498615,0.215151
-269.749,1,0.632247,2,3,0,272.215,4.84074,1.70544,0.67136,0.26856
-268.874,0.992531,0.632247,3,7,0,270.228,5.15307,1.54517,0.452174,0.231213
-267.574,1,0.632247,2,3,0,268.514,5.14741,1.47384,0.441692,0.317906
-267.098,0.994469,0.632247,3,7,0,267.947,4.9467,1.48951,0.536031,0.269051
-268.027,0.729935,0.632247,3,7,0,269.625,5.12453,1.89823,0.569638,0.140186
-267.88,0.427747,0.632247,2,7,0,273.07,4.97209,1.11282,0.382573,0.398766
-267.995,0.895938,0.632247,3,7,0,269.529,5.15098,1.75486,0.717226,0.201587
-267.912,0.674304,0.632247,3,7,0,269.549,5.0778,2.26298,0.650648,0.165736
-270.733,0.546375,0.632247,3,7,0,273.683,5.14366,0.73928,0.585284,0.411572
-270.013,0.763529,0.632247,3,7,0,274.429,5.10927,1.17545,0.500734,0.232465
-268.853,1,0.632247,2,3,0,271.057,5.06119,1.71952,0.762786,0.205196
-269.367,0.840769,0.632247,3,7,0,271.775,5.08716,0.737848,0.345282,0.566728
-271.539,0.428598,0.632247,3,7,0,272.789,5.20487,0.951184,0.310453,0.447372
-270.761,1,0.632247,1,1,0,272.523,5.19842,0.950815,0.314548,0.461412
-269.032,0.76579,0.632247,3,7,0,272.128,5.07354,2.15338,0.378275,0.330646
-271.178,0.231475,0.632247,2,3,0,272.213,5.1528,1.74639,0.295881,0.468998
-268.483,0.567966,0.632247,3,7,0,271.886,5.10123,1.99711,0.681428,0.0951447
-270.427,0.894707,0.632247,2,3,0,271.531,5.0289,2.59521,0.711661,0.0359522
-270.64,0.889368,0.632247,3,7,0,273.045,5.09563,1.29547,0.456428,0.487741
-270.073,0.973393,0.632247,2,3,0,272.87,5.13918,2.04196,0.671713,0.265817
-267.396,0.691723,0.632247,3,7,0,271.13,5.04721,0.858329,0.429204,0.445741
-266.914,0.889257,0.632247,2,3,0,267.869,5.07529,1.35009,0.522733,0.350957
-267.451,0.94018,0.632247,3,7,0,268.156,5.09681,1.58637,0.701944,0.176685
-267.472,0.743161,0.632247,3,7,0,270.099,5.08719,1.1157,0.444594,0.355718
-268.09,0.746273,0.632247,3,7,0,268.767,5.05541,2.18239,0.474911,0.158268
-268.09,0.0866306,0.632247,2,3,0,270.053,5.05541,2.18239,0.474911,0.158268
-268.09,0.282766,0.632247,2,7,0,271.793,5.05541,2.18239,0.474911,0.158268
-274.267,0.695656,0.632247,3,7,0,276.536,5.47869,1.17797,0.69175,0.255911
-267.23,1,0.632247,2,3,0,274.308,4.93387,1.7494,0.522951,0.274677
-268.804,0.589916,0.632247,2,3,0,269.403,5.02113,1.77734,0.531798,0.354557
-268.435,0.987138,0.632247,2,7,0,269.799,4.99073,2.44782,0.577457,0.199946
-269.783,0.808399,0.632247,3,7,0,271.487,5.2967,1.39079,0.508428,0.25061
-267.97,1,0.632247,3,7,0,270.931,5.01285,0.805241,0.524314,0.438111
-274.913,0.598449,0.632247,2,3,0,275.35,4.68855,1.0315,0.574163,0.266854
-274.913,0.155516,0.632247,3,7,0,278.445,4.68855,1.0315,0.574163,0.266854
-270.268,0.39737,0.632247,3,7,0,278.771,5.15369,1.12,0.791777,0.195459
-267.705,0.962014,0.632247,3,7,0,270.141,5.03351,2.03649,0.665333,0.192521
-268.305,0.835835,0.632247,3,7,0,269.502,4.94342,0.965921,0.388852,0.511696
-267.781,0.822951,0.632247,2,3,0,269.575,5.12395,1.09852,0.662076,0.290431
-270.899,0.88753,0.632247,2,7,0,271.954,5.18128,1.46885,0.62147,0.362071
-271.225,0.995771,0.632247,3,7,0,272.391,5.14228,0.624629,0.528728,0.468192
-271.083,0.997358,0.632247,3,7,0,272.138,4.92634,1.61918,0.679874,0.309759
-271.552,0.95666,0.632247,3,7,0,272.848,4.9588,1.22486,0.738307,0.25971
-272.589,0.906589,0.632247,2,7,0,273.688,4.87093,1.5163,0.784175,0.212601
-272,0.69399,0.632247,2,3,0,275.273,4.97961,1.48505,0.577085,0.412279
-271.345,0.992333,0.632247,2,7,0,274.578,5.0318,1.07241,0.660345,0.338512
-271.469,0.812622,0.632247,1,3,0,272.671,5.06033,1.37964,0.618389,0.377199
-271.687,0.950164,0.632247,3,7,0,272.232,5.06173,1.63936,0.663764,0.330032
-271.85,0.695791,0.632247,2,7,0,275.223,5.2371,1.62053,0.677125,0.311893
-270.237,0.677966,0.632247,2,7,0,273.895,5.02013,0.585285,0.489534,0.502411
-269.267,0.941247,0.632247,3,7,0,271.519,4.97505,1.55954,0.695016,0.280614
-273.063,0.736414,0.632247,3,7,0,278.575,4.74374,0.983543,0.547346,0.446375
-272.967,0.891267,0.632247,2,7,0,275.405,4.85084,0.845823,0.630805,0.367769
-272.068,0.927671,0.632247,4,15,0,275.628,5.18919,2.27489,0.812973,0.0219901
-269.254,1,0.632247,3,7,0,272.755,5.1307,1.62383,0.826445,0.115921
-267.164,0.911521,0.632247,2,7,0,269.979,5.03035,1.61716,0.529872,0.222791
-266.976,0.980504,0.632247,3,7,0,268.832,5.044,1.10177,0.434234,0.405101
-267.367,0.907556,0.632247,2,7,0,268.863,5.11513,0.916673,0.545673,0.359306
-267.85,0.77585,0.632247,3,7,0,271.637,4.9879,2.2316,0.472088,0.245094
-269.237,0.929314,0.632247,2,7,0,270.206,5.25145,1.222,0.697303,0.194284
-266.681,0.973005,0.632247,3,7,0,270.116,5.06879,1.2686,0.51494,0.33653
-267.34,0.835685,0.632247,3,7,0,270.448,5.00642,1.49576,0.618373,0.293323
-267.12,0.979723,0.632247,3,7,0,267.749,5.08593,1.19154,0.464744,0.407817
-267.713,0.81553,0.632247,3,7,0,268.773,5.17121,1.90174,0.661914,0.190298
-266.985,1,0.632247,2,3,0,267.819,4.97585,1.24116,0.567705,0.301723
-266.985,0.0859662,0.632247,2,3,0,272.234,4.97585,1.24116,0.567705,0.301723
-267.191,0.989092,0.632247,3,7,0,267.216,4.97093,1.27348,0.580084,0.274858
-267.312,0.771671,0.632247,3,7,0,269.832,5.10075,1.89334,0.496779,0.219727
-266.88,0.918628,0.632247,1,3,0,269.104,5.0195,1.13738,0.455552,0.40647
-266.88,0.393949,0.632247,2,7,0,269.942,5.0195,1.13738,0.455552,0.40647
-266.846,0.922457,0.632247,3,7,0,267.908,5.05316,1.32342,0.605885,0.287288
-267.582,0.94429,0.632247,2,3,0,267.754,4.97358,1.00278,0.542306,0.327053
-267.997,0.982772,0.632247,2,7,0,268.446,4.91902,0.887954,0.410102,0.491774
-267.997,0.000408622,0.632247,1,1,0,271.483,4.91902,0.887954,0.410102,0.491774
-267.897,0.918956,0.632247,2,7,0,269.853,4.95502,0.90619,0.574821,0.374647
-269.766,0.408477,0.632247,3,7,0,271.252,5.02879,2.09874,0.826266,0.131585
-269.036,0.557788,0.632247,2,7,0,271.544,5.21385,1.05443,0.671327,0.302633
-267.642,0.655618,0.632247,3,7,0,272.162,4.89149,1.03511,0.429578,0.431825
-267.622,0.989794,0.632247,3,7,0,269.213,5.18312,1.17719,0.603662,0.274908
-268.098,0.924915,0.632247,2,3,0,269.834,4.99638,2.21847,0.615432,0.210443
-268.443,0.960295,0.632247,3,7,0,269.185,5.11775,0.692126,0.500532,0.460849
-268.379,0.672489,0.632247,2,3,0,272.106,5.18873,1.22653,0.642066,0.316643
-269.913,0.906272,0.632247,2,7,0,272.147,5.21718,2.09104,0.832254,0.107298
-266.766,0.390321,0.632247,3,7,0,271.269,5.0219,1.37112,0.471699,0.354133
-266.917,0.951923,0.632247,3,7,0,267.114,5.10353,1.2156,0.557776,0.338432
-266.967,0.965175,0.632247,3,7,0,267.56,5.01883,1.78858,0.547208,0.217704
-268.83,0.509952,0.632247,3,7,0,269.735,5.08529,2.40861,0.590589,0.0776988
-268.156,0.972765,0.632247,3,7,0,269.461,4.9503,1.04341,0.439684,0.479347
-269.833,0.816168,0.632247,2,3,0,271.419,4.98837,2.56301,0.728879,0.060741
-270.547,0.859969,0.632247,3,7,0,272.162,5.19015,2.56714,0.819197,0.0652817
-270.547,0.475844,0.632247,2,3,0,275.636,5.19015,2.56714,0.819197,0.0652817
-271.54,0.897016,0.632247,2,3,0,272.606,5.22743,2.83579,0.812108,0.0783472
-269.065,0.975249,0.632247,3,7,0,273.951,4.96934,0.5989,0.37738,0.544911
-268.542,1,0.632247,2,3,0,269.167,4.95535,0.703101,0.37416,0.509466
-269.664,0.148749,0.632247,3,7,0,271.864,5.05248,0.502393,0.46687,0.508269
-268.299,0.99119,0.632247,2,3,0,270.269,4.96081,0.710055,0.502509,0.454208
-268.6,0.954219,0.632247,3,7,0,269.75,5.18272,0.769438,0.563367,0.396455
-269.283,0.904769,0.632247,2,3,0,270.631,5.15077,0.778141,0.487651,0.361126
-269.283,0.177997,0.632247,3,7,0,271.722,5.15077,0.778141,0.487651,0.361126
-269.283,0.361214,0.632247,2,3,0,270.075,5.15077,0.778141,0.487651,0.361126
-267.515,0.961193,0.632247,2,3,0,269.962,5.01893,0.907842,0.561879,0.387872
-269.129,0.895384,0.632247,2,3,0,269.711,5.11502,0.770973,0.640696,0.339611
-271.088,0.938059,0.632247,3,7,0,271.999,5.04484,0.876798,0.451356,0.535479
-270.613,0.999556,0.632247,3,7,0,272.329,5.08108,2.34792,0.795359,0.164606
-269.508,1,0.632247,2,7,0,270.898,4.97873,1.31087,0.770457,0.20855
-270.75,0.922574,0.632247,3,7,0,272.514,5.23208,0.882861,0.5403,0.448043
-269.816,1,0.632247,2,7,0,271.521,5.24873,1.06068,0.576488,0.395799
-267.957,0.992482,0.632247,3,7,0,270.069,4.95175,2.07296,0.563702,0.14993
-268.842,0.945123,0.632247,3,7,0,269.06,4.97283,2.07627,0.548949,0.113982
-269.184,0.814663,0.632247,2,3,0,270.244,4.98131,1.75069,0.489402,0.162089
-269.759,0.246977,0.632247,2,3,0,272.909,5.07994,1.9901,0.793727,0.178504
-269.392,0.99043,0.632247,3,7,0,270.411,5.03414,0.841844,0.547645,0.442608
-270.31,0.804099,0.632247,3,7,0,273.647,5.17597,1.73556,0.55923,0.10904
-268.161,1,0.632247,3,7,0,270.692,5.13137,1.71406,0.748664,0.189414
-267.929,0.977036,0.632247,2,3,0,268.495,5.0958,1.39362,0.737337,0.209546
-267.098,0.93772,0.632247,3,7,0,268.591,4.92833,1.52099,0.492739,0.316718
-268.885,0.236849,0.632247,3,7,0,270.757,5.09036,0.778242,0.601392,0.383387
-267.272,0.921287,0.632247,3,7,0,269.014,5.06463,1.96007,0.554454,0.175842
-266.946,0.987126,0.632247,3,7,0,267.598,4.95914,1.15904,0.470881,0.377318
-267.513,0.823491,0.632247,3,7,0,267.933,5.0413,1.65805,0.672812,0.240205
-271.595,0.774583,0.632247,2,3,0,272.611,4.94485,2.38887,0.388513,0.0932171
-269.171,0.99266,0.632247,3,7,0,273.243,5.22012,2.05818,0.539662,0.277844
-268.387,0.928407,0.632247,3,7,0,269.773,5.01771,1.13495,0.640467,0.225332
-268.245,0.997703,0.632247,3,7,0,269.743,5.1789,1.71874,0.755571,0.163616
-266.703,0.973617,0.632247,3,7,0,269.378,5.03711,1.26044,0.559467,0.312797
-266.792,0.965102,0.632247,2,3,0,267.002,5.04897,1.13932,0.550248,0.345868
-268.021,0.878692,0.632247,2,7,0,268.448,5.01907,0.712632,0.407283,0.490963
-267.139,0.987675,0.632247,3,7,0,268.618,5.08613,1.36975,0.62946,0.287517
-270.56,0.883481,0.632247,3,7,0,270.974,5.14119,2.84301,0.764918,0.0998101
-267.264,1,0.632247,2,3,0,270.497,5.04618,1.29639,0.618264,0.313757
-268.688,0.842136,0.632247,2,3,0,270.777,4.93827,2.09412,0.454934,0.16561
-271.184,0.169515,0.632247,2,3,0,273.447,4.8201,1.58118,0.449146,0.206835
-267.481,1,0.632247,2,3,0,269.599,4.88244,1.34157,0.45976,0.370866
-267.211,0.948951,0.632247,3,7,0,268.597,5.06761,1.65202,0.627785,0.181255
-267.542,0.897601,0.632247,3,7,0,268.323,5.01765,1.22036,0.499692,0.413709
-267.407,0.616505,0.632247,3,7,0,268.269,5.07424,1.3956,0.692387,0.233844
-267.51,0.811006,0.632247,3,7,0,270.15,5.0555,1.44646,0.414394,0.404093
-267.273,0.995357,0.632247,3,7,0,268.123,5.02972,1.31212,0.662682,0.250042
-267.16,0.990941,0.632247,3,7,0,267.595,5.06714,1.27891,0.435853,0.348248
-267.16,0.698717,0.632247,2,3,0,268.472,5.06714,1.27891,0.435853,0.348248
-268.729,0.350979,0.632247,3,7,0,270.29,4.92209,1.36969,0.655381,0.307552
-269.777,0.952661,0.632247,3,7,0,271.859,5.27505,1.79015,0.697045,0.103624
-269.405,0.533792,0.632247,2,7,0,273.869,5.18545,2.84437,0.537047,0.12444
-267.622,0.982652,0.632247,3,7,0,269.745,5.20656,1.40284,0.532564,0.311333
-267.839,0.998941,0.632247,3,7,0,268.092,4.88639,1.20468,0.574786,0.331718
-268.727,0.89593,0.632247,3,7,0,271.57,5.25929,1.4818,0.468213,0.300905
-269.003,0.998029,0.632247,3,7,0,270.151,5.21552,0.974084,0.391273,0.482163
-268.054,0.566052,0.632247,3,7,0,270.949,5.12297,1.8375,0.469384,0.329607
-267.136,0.965011,0.632247,2,7,0,269.025,5.04311,1.73243,0.615029,0.25002
-268.941,0.633748,0.632247,1,3,0,270.695,4.92605,2.30151,0.63855,0.101793
-274.267,0.593246,0.632247,3,7,0,275.495,5.2532,2.1093,0.569771,0.367777
-270.974,0.929257,0.632247,2,3,0,276.377,5.09893,0.581717,0.61184,0.382092
-272.848,0.769723,0.632247,3,7,0,275.215,5.20447,0.485219,0.531759,0.465857
-272.848,0.339742,0.632247,2,3,0,279.638,5.20447,0.485219,0.531759,0.465857
-267.358,0.697437,0.632247,3,7,0,273.885,4.95619,1.02312,0.553325,0.344498
-266.785,0.991086,0.632247,2,7,0,267.712,5.06612,1.43475,0.479083,0.326734
-266.876,0.944304,0.632247,3,7,0,267.573,5.04401,1.24855,0.590455,0.280948
-267.327,0.962751,0.632247,3,7,0,267.65,4.90692,1.48088,0.538173,0.311775
-267.528,0.864723,0.632247,3,7,0,268.723,5.17831,1.49987,0.484734,0.324439
-266.88,0.970201,0.632247,3,7,0,268.559,4.96593,1.25689,0.506073,0.332167
-266.88,0.248875,0.632247,2,3,0,273.779,4.96593,1.25689,0.506073,0.332167
-269.179,0.401891,0.632247,3,7,0,270.088,5.16613,1.21219,0.638357,0.342697
-267.778,0.680461,0.632247,1,3,0,271.047,5.05209,1.02746,0.555684,0.402481
-269.178,0.818681,0.632247,2,3,0,270.574,4.89651,1.00119,0.587283,0.390682
# 
#  Elapsed Time: 0.228825 seconds (Warm-up)
#                0.155104 seconds (Sampling)
#                0.383929 seconds (Total)
# 
