y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10
0,0,0,1,0,1,0,1,1,0
1,1,0,0,1,0,0,0,0,0
0,1,0,0,0,0,1,0,0,1
0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,1,1,0,0,1
0,1,1,0,0,0,1,1,0,0
1,1,0,1,0,1,0,1,1,1
0,1,1,0,0,1,1,0,0,1
1,0,1,0,0,1,1,1,0,1
0,0,1,0,0,1,0,0,1,0
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,0,0
1,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0
0,0,0,1,0,0,1,0,1,0
1,0,0,1,0,0,1,0,1,1
0,0,0,0,1,1,0,0,0,0
1,0,0,0,1,1,1,0,0,0
1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,1,1,1,0,1
0,1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,0,1,0,0
1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
1,1,0,1,0,0,1,0,0,1
0,0,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,1
1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,1,0
1,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
1,1,1,1,0,0,1,1,1,0
1,1,0,0,0,0,1,1,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,1,1,0,0
0,0,1,0,0,1,0,0,0,0
1,0,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
1,0,1,1,0,1,0,1,1,1
1,0,1,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,1,0,0,0
1,0,0,1,1,0,0,0,1,0
0,0,0,0,1,0,0,1,1,0
0,0,0,1,0,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,1,0,1,0,0
0,0,0,0,1,1,0,1,0,1
1,0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,1,0,1,1,0,0,0,0,1
1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,1
0,0,0,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,1,0,1,1,0
0,0,0,1,0,1,0,1,0,0
1,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,1,0,0,0
0,1,0,0,0,1,0,0,0,1
1,1,0,0,0,1,0,0,1,1
0,0,1,0,1,0,1,0,0,0
1,0,1,1,0,0,0,1,1,0
0,0,0,1,0,1,0,0,0,0
0,1,1,1,1,1,0,0,1,1
0,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0
1,0,1,1,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,1,1,0,0
0,0,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,1,1,0
0,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0
0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,1,1,0
0,0,0,0,0,1,1,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0
0,0,1,1,1,0,1,1,1,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,1,0,1,0,1
0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0
0,0,0,0,0,1,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,1,0,0,0
0,0,1,1,1,0,0,1,1,0
1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,1,1,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1,0
0,0,1,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,0,1,0
0,0,1,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0
1,1,0,1,1,1,0,0,0,0
0,0,0,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,1,0,0,1,1,0,1,1,0
0,0,1,1,1,0,1,0,0,0
1,0,1,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0
0,0,1,0,1,0,0,0,0,1
0,0,1,1,1,0,1,0,0,1
0,1,0,1,1,0,0,0,0,1
1,0,1,0,1,0,1,0,1,0
0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
1,1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,1,1,1,0
1,0,0,0,0,1,1,1,1,0
0,0,1,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0
1,1,0,0,0,0,1,1,1,1
1,0,1,0,0,1,1,1,1,1
0,0,0,1,0,0,0,0,1,1
1,1,1,1,1,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0,1
0,0,0,1,0,1,0,0,0,1
1,0,1,0,0,0,0,1,0,0
0,0,1,0,1,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,1,0
1,0,0,0,0,1,0,0,0,0
1,0,0,0,1,0,1,1,0,0
0,1,0,1,0,1,1,1,1,0
0,0,0,0,0,0,1,0,1,0
0,0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,0,0,0
0,1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,0,1,1,0
0,0,0,0,1,1,0,0,0,1
0,0,0,1,1,1,0,0,1,0
0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,1,0,1,0
0,1,0,0,0,1,0,0,1,1
0,0,0,1,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0
1,0,1,0,0,1,0,1,0,1
1,0,1,1,0,0,1,1,1,0
0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0
0,0,1,1,1,0,1,0,1,1
1,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,1
1,0,1,1,0,1,0,1,1,0
0,0,0,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0
1,1,0,0,0,1,0,0,1,0
0,1,0,0,1,1,1,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0
1,1,0,0,1,0,1,1,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,1,0,0,1,0,0
1,0,0,0,1,0,0,0,0,1
1,1,1,1,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,1,0
0,0,0,1,1,1,0,0,1,1
0,0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0
1,1,0,0,1,1,0,0,1,0
0,0,0,1,1,0,0,1,0,1
1,0,0,0,0,0,1,0,1,1
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,1,0,0,1,0,1,1
0,1,1,0,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,1,1,0,0,1
1,0,0,0,1,1,1,0,0,1
0,1,0,0,0,1,1,0,0,0
0,1,0,1,1,1,0,0,1,1
1,0,1,1,1,0,0,1,1,0
1,0,1,0,0,0,1,0,1,1
0,0,1,1,1,0,0,0,0,1
1,0,1,1,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,1,1,0,1,1
1,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0
0,0,0,1,0,0,0,1,1,1
1,1,1,0,0,1,1,0,0,1
0,0,0,0,0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0
1,1,1,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0,0,0
0,1,1,0,0,0,1,1,1,0
0,1,0,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,0
0,0,1,1,0,0,0,1,0,0
1,0,0,0,1,0,1,1,1,0
1,0,1,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,1
0,1,0,0,1,0,0,1,1,1
0,1,1,1,1,1,0,0,1,0
1,1,0,0,1,0,1,0,0,0
0,1,1,1,0,1,0,0,1,0
1,1,0,1,0,0,0,0,0,0
1,0,0,1,0,0,1,0,0,1
0,0,0,0,0,1,0,0,1,0
0,0,0,1,0,0,0,0,1,0
0,1,0,1,1,0,0,1,0,1
1,1,1,1,0,0,1,1,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0
0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,1,0,1
1,1,0,0,1,0,0,0,1,1
0,0,0,1,1,0,0,0,0,0
1,0,0,1,0,0,1,0,1,0
0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,1,0,0
0,0,1,0,0,0,1,1,0,0
0,0,1,1,0,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0
0,1,1,0,1,0,0,1,1,0
0,0,0,1,1,0,0,0,1,0
0,1,0,0,1,0,0,0,0,0
1,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,1
0,0,1,1,1,0,0,1,0,0
1,0,0,0,0,1,0,1,0,1
0,0,1,1,0,0,0,0,1,0
0,0,0,0,1,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0
0,0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0
1,0,1,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,1,1,0,1,0
0,0,1,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0
0,0,0,0,1,0,1,0,0,1
0,0,0,0,1,1,0,0,0,0
0,1,0,0,0,1,0,1,1,0
0,1,0,1,0,1,1,0,0,1
1,0,0,0,1,0,1,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,1,1
0,1,0,1,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0
0,1,0,0,1,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,1
1,0,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0
0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,1,1,0,0,0
0,1,0,1,0,0,0,0,1,0
1,0,0,0,0,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,1,0,0
1,0,0,1,0,1,1,1,0,0
0,1,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,1
1,0,0,0,1,0,1,1,0,1
1,1,0,0,0,0,0,0,1,0
1,1,0,1,1,0,0,0,0,1
0,1,1,1,0,1,1,1,0,0
0,0,1,0,1,1,0,1,0,0
0,0,0,0,0,1,1,0,0,0
0,0,1,1,1,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,1,0,1,0
0,0,0,0,1,1,0,1,0,0
1,1,1,0,0,0,0,1,1,0
0,0,0,0,1,1,0,1,1,0
1,1,1,0,0,0,1,1,1,0
0,1,1,0,0,0,0,1,0,0
0,0,0,1,0,1,0,1,1,1
0,1,0,0,1,0,1,1,0,0
0,1,0,1,0,1,1,1,0,0
0,0,1,1,0,0,0,1,1,0
0,0,0,0,1,1,0,1,1,0
1,1,0,1,0,0,1,1,0,1
0,1,0,1,0,1,1,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,0,1,1,1,0
0,1,0,0,0,0,1,0,1,0
0,1,0,0,0,0,0,1,0,1
0,0,1,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1
0,0,1,0,0,1,1,1,0,0
0,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,1,1,0,0
1,0,1,0,0,0,0,0,0,1
0,1,1,0,1,0,0,1,0,0
1,1,0,0,1,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,1,0,1,0,0
1,0,0,0,1,0,1,1,0,1
0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,1,0,0,1,1
1,0,1,0,1,0,0,1,1,0
0,1,1,0,0,1,1,1,0,1
0,0,0,0,1,0,1,0,1,0
0,0,0,1,0,0,0,1,0,0
1,0,0,0,1,0,0,1,0,0
0,0,0,1,1,0,1,0,1,0
1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0
1,0,0,0,0,1,0,1,1,0
0,0,0,0,1,1,0,0,1,1
0,1,0,0,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0
1,0,0,1,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1,1
0,0,0,1,0,0,1,1,1,1
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0
1,0,1,1,0,0,0,0,0,1
0,1,0,0,1,1,0,0,1,1
1,1,1,0,1,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,0,0
1,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0
